Game,Name,Class,Lv,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Bld,Mov,Weapon Ranks,Tol.,Item,Gold,Skill(s),Lead,MS,PC,Wt,Cha
10,Lucia*,Swordmaster,14,38,18,10,27,27,19,14,15,8,7,,,,,,,,,8,
10,Lethe*,Cat,21,51,9,6,13,12,18,9,10,6,7,,,,,,,,,11,
10,Mordecai*,Tiger,16,57,14,1,9,9,15,16,4,18,7,,,,,,,,,27,
10,Geoffrey*,Lance Paladin,15,37,24,8,23,20,19,18,15,11,9,,,,,,,,,36,
10,Kieran*,Axe Paladin,11,41,21,6,20,20,16,18,11,11,9,,,,,,,,,36,
10,Astrid*,Bow Paladin,2,33,13,8,16,15,17,10,14,7,9,,,,,,,,,31,
10,Makalov*,Blade Paladin,7,37,18,5,17,18,20,17,9,10,9,,,,,,,,,35,
10,Danved*,Halberdier,9,39,17,8,23,21,18,15,12,12,7,,,,,,,,,18,
10,Calill*,Fire Sage,6,32,9,19,18,18,16,11,17,7,6,,,,,,,,,7,
10,Ike*,Hero,11,44,24,2,28,23,14,21,7,12,7,,,,,,,,,13,
10,Titania*,Axe Paladin,16,36,25,10,22,21,19,20,14,8,9,,,,,,,,,33,
10,Soren*,Wind Sage,5,28,9,23,21,18,11,9,21,6,6,,,,,,,,,6,
10,Mist*,Cleric,1,28,8,13,13,15,16,7,16,5,7,,,,,,,,,5,
10,Rolf*,Sniper,1,32,17,3,20,19,13,13,9,6,7,,,,,,,,,7,
10,Boyd*,Warrior,8,45,22,1,20,18,13,15,8,12,7,,,,,,,,,13,
10,Oscar*,Lance Paladin,12,38,20,7,22,21,18,17,13,11,9,,,,,,,,,36,
10,Shinon*,Sniper,13,43,21,7,28,24,15,20,14,10,7,,,,,,,,,11,
10,Gatrie*,Lance General,10,44,25,5,18,20,15,24,11,13,6,,,,,,,,,23,
10,Rhys*,Bishop,3,27,8,23,16,14,21,7,24,9,6,,,,,,,,,9,
10,Mia*,Swordmaster,7,34,17,5,26,28,18,13,8,7,7,,,,,,,,,7,
10,Ranulf*,Cat,26,55,14,6,16,15,23,13,10,9,7,,,,,,,,,14,
10,Kyza,Tiger,18,55,10,3,10,11,14,10,5,12,7,,,,,,,,,21,
10,Lyre,Cat,17,47,7,6,11,11,16,7,8,6,7,,,,,,,,,11,
10,Reyson*,Heron,15,40,3,5,5,11,31,6,17,8,6,,,,,,,,,5,
10,Janaff*,Hawk,29,57,16,2,19,17,30,12,8,6,7,,,,,,,,,7,
10,Ulki*,Hawk,28,59,14,3,17,18,25,11,10,10,7,,,,,,,,,11,
10,Sigrun,Falcon Knight,19,34,18,13,22,24,28,20,22,7,9,,,,,,,,,23,
10,Tanith*,Falcon Knight,16,35,20,10,21,23,22,19,20,8,9,,,,,,,,,24,
10,Sanaki,Empress,1,28,2,33,22,23,32,10,28,4,6,,,,,,,,,4,
10,Skrimir,Lion,25,66,19,3,14,13,24,16,9,16,7,,,,,,,,,26,
10,Tibarn*,Hawk King,31,68,18,2,24,20,29,16,10,14,8,,,,,,,,,16,
10,Naesala*,Raven King,27,60,17,7,20,21,20,13,14,11,7,,,,,,,,,12,
10,Pelleas,Dark Sage,12,33,13,24,20,21,14,14,19,9,6,,,,,,,,,9,
10,Stefan*,Trueblade,8,53,27,7,37,36,20,21,16,13,7,,,,,,,,,13,
10,Oliver,Saint,8,48,22,31,22,20,28,18,32,12,6,,,,,,,,,12,
10,Bastian*,Arch Sage,10,45,21,35,27,24,21,20,32,10,6,,,,,,,,,10,
10,Volke*,Assassin,13,52,30,5,36,35,19,26,22,11,7,,,,,,,,,11,
10,Kurthnaga,Dragon Prince,20,55,15,7,8,10,21,15,15,7,6,,,,,,,,,12,
10,Ena*,Red Dragon,22,59,10,15,13,11,18,13,17,6,5,,,,,,,,,11,
10,Caineghis,Lion King,36,76,22,4,23,17,30,22,10,17,7,,,,,,,,,27,
10,Giffca*,Lion,36,73,21,4,22,18,28,20,11,17,7,,,,,,,,,27,
10,Renning,Gold Knight,16,56,31,18,32,29,24,27,23,11,9,,,,,,,,,37,
10,Gareth,Red Dragon,31,82,22,5,10,7,20,21,9,18,5,,,,,,,,,26,
10,Nasir*,White Dragon,34,74,7,24,13,8,19,12,21,11,5,,,,,,,,,18,
10,Lehran,Chancellor,20,50,11,40,40,40,40,23,40,9,6,,,,,,,,,9,
Game,Name,Class,Lv,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,Mov,Weapon Rank,,Equipment,,Skills,,,,,
11,Avatar,Tactician,1,19,6,5,5,6,4,6,4,,5,E (+10)  E (+10),,"Thunder, Bronze Sword",,Veteran,,,,,
11,Chrom,Lord,1,20,7,1,8,8,5,7,1,,6,E (+10),,"Falchion, Rapier, Vulnerary",,Dual Strike+,,,,,
11,Lissa,Cleric,1,17,1,5,4,4,8,3,4,,5,E,,"Heal, Vulnerary",,Miracle,,,,,
11,Frederick,Great Knight,1,28,13,2,12,10,6,14,3,,7,D  B  D,,Silver Lance,,"Discipline, Outdoor Fighter",,,,,
11,Sully,Cavalier,2,20,7,1,8,8,6,7,2,,7,E  E (+20),,Bronze Lance,,Discipline,,,,,
11,Virion,Archer,2,19,6,0,9+2,5,7,6,1,,5,D,,"Iron Bow, Elixir",,Skill +2,,,,,
11,Stahl,Cavalier,2,22,8,0,7,6,5,8,1,,7,E (+20)  E,,Bronze Sword,,Discipline,,,,,
11,Vaike,Fighter,3,24+5,9,0,8,6,4,5,0,,5,D,,–,,HP +5,,,,,
11,Miriel,Mage,1,18,0,6+2,5,7,6,3,4,,5,E (+10),,"Fire, Iron Axe",,Magic +2,,,,,
11,Sumia,Pegasus Knight,1,18,6,3,11,11+2,8,5,7,,7,D,,"Iron Lance, Vulnerary",,Speed +2,,,,,
11,Kellam,Knight,5,21,10,0,7,5,3,12+2,2,,4,D,,"Iron Lance, Javelin, Vulnerary",,Defence +2,,,,,
11,Donnel,Villager,1,16,4,0,2,3,11,3,0,,5,E,,"Bronze Lance, Vulnerary",,Aptitude,,,,,
11,Lon’qu,Myrmidon,4,20,6,1,12,13,7,7,2,,5,C,,Killing Edge,,Avoid +10,,,,,
11,Ricken,Mage,3,20,3,8+2,6,5,10,6,3,,5,D,,Elwind,,Magic +2,,,,,
11,Maribelle,Troubadour,3,18,0,5,4,6,5,3,6+2,,7,D,,"Mend, Vulnerary",,Resistance +2,,,,,
11,Panne,Taguel,6,28,8+3,1,9+5,10+5,8+4,7+1,3,,6,–,,"Beaststone, Concoction",,Even Rhythm,,,,,
11,Gaius,Thief,5,22,7,0,13,15,6,5,2,,5,D (+20),,Iron Sword,,Locktouch,,,,,
11,Cordelia,Pegasus Knight,7,25,9,3,13,12+2,9,8,8,,7,C,,"Steel Lance, Javelin, Vulnerary",,Speed +2,,,,,
11,Gregor,Mercenary,10,30,12,0,13,11,8,10,2,,5,C,,"Steel Sword, Vulnerary",,"Armsthrift, Patience",,,,,
11,Gregor (L),,,31,13,0,14,12,8,11,2,,,,,,,,,,,,
11,Nowi,Manakete,3,18,4+8,0+5,2+3,3+2,8,2+10,2+7,,6,–,,Dragonstone,,Odd Rhythm,,,,,
11,Nowi (L),,,19,5+8,0+5,3+3,4+2,9,3+10,3+7,,,,,,,,,,,,
11,Libra,War Monk,1,38,14,15,13,13,10,11,16,,6,C  C,,"Killer Axe, Mend, Ward, Concoction",,"Healtouch, Miracle",,,,,
11,Libra (H),,,39,14,16,13,14,10,11,16,,,,,,,,,,,,
11,Libra (L),,,40,15,16,13,14,11,12,17,,,,,,,,,,,,
11,Tharja,Dark Mage,10,25,4,11,5,12,3,10,7,,5,D,,"Elthunder, Nosferatu",,"Hex, Anathema",,,,,
11,Tharja (L),,,26,4,12,5,13,3,10,7,,,,,,,,,,,,
11,Anna,Trickster,1,35,12,17,22,21,25,8,10,,6+1,C  D,,"Steel Sword, Heal, Concoction",,"Movement +1, Locktouch",,,,,
11,Anna (H),,,36,12,17,23,22,26,8,10,,,,,,,,,,,,
11,Anna (L),,,37,13,18,23,22,27,9,11,,,,,,,,,,,,
11,Olivia,Dancer,1,18,3,1,8,9,5+4,3,2,,5,D,,"Iron Sword, Concoction",,Luck +4,,,,,
11,Cherche,Wyvern Rider,12,30,14+2,1,12,11,8,15,2,,7,C,,"Steel Axe, Hammer",,"Strength +2, Tantivy",,,,,
11,Cherche (H),,,31,15+2,1,13,12,9,16,2,,,,,,,,,,,,
11,Cherche (L),,,33,16+2,2,14,13,10,17,2,,,,,,,,,,,,
11,Henry,Dark Mage,12,28,6,13,14,8,10,12,5,,5,C,,"Ruin, Elfire, Concoction",,"Hex, Anathema",,,,,
11,Henry (H),,,29,6,14,15,9,10,13,5,,,,,,,,,,,,
11,Henry (L),,,31,7,15,16,10,11,14,6,,,,,,,,,,,,
11,Say’ri,Swordmaster,1,39,17,7,23,26,20,12,10,,6,B,,Concoction,,"Avoid +10, Vantage",,,,,
11,Say’ri (H),,,41,18,7,24,27,21,13,11,,,,,,,,,,,,
11,Say’ri (L),,,43,19,8,26,29,22,14,12,,,,,,,,,,,,
11,Tiki,Manakete,20,39,18+11,10+6,14+5,16+4,18,15+13,12+9,,6,–,,Dragonstone+,,"Odd Rhythm, Wyrmsbane",,,,,
11,Tiki (H),,,44,20+11,12+6,17+5,19+4,21,17+13,14+9,,,,,,,,,,,,
11,Tiki (L),,,49,23+11,14+6,20+5,22+4,24,20+13,17+9,,,,,,,,,,,,
11,Basilio,Warrior,10,56+5,30,3,25,21,18,20,8,,6,A  B,,"Silver Axe, Hammer, Silver Bow",,"HP +5, Zeal, Rally Strength",,,,,
11,Basilio (H),,,62+5,34,4,28,25,20,23,9,,,,,,,,,,,,
11,Basilio (L),,,67+5,37,4,31,28,23,25,10,,,,,,,,,,,,
11,Flavia,Hero,10,48,25,5,28,26,21,23,11,,6,A  B,,"Silver Sword, Short Axe",,"Armsthrift, Patience, Sol",,,,,
11,Flavia (H),,,53,28,6,32,30,24,25,13,,,,,,,,,,,,
11,Flavia (L),,,58,31,7,35,35,27,27,14,,,,,,,,,,,,
11,Lucina,Lord,10,12,5,1,8,4,13,3,3,,5,C,,"Parallel Falchion, Rapier",,"Dual Strike+, Charm, Aether *1",,,,,
11,Owain,Myrmidon,10,10,4,4,5,6,9,6,5,,5,C,,Steel Sword,,"Avoid +10, Vantage",,,,,
11,Inigo,Mercenary,10,11,5,2,4,9,12,4,4,,5,C,,"Killing Edge, Concoction",,"Armsthrift, Patience",,,,,
11,Brady,Priest,10,9,6,5,4,2,10,7,4,,5,D,,"Mend, Concoction",,"Miracle, Healtouch",,,,,
11,Kjelle,Knight,10,10,6,2,6,5,11,3,3,,4,C,,"Steel Lance, Concoction",,"Defence +2, Indoor Fighter",,,,,
11,Cynthia,Pegasus Knight,10,7,5,2,4,10,17,6,6,,8,C,,Steel Lance,,"Speed +2, Relief",,,,,
11,Severa,Mercenary,10,8,6,1,7,6,6,6,5,,5,C,,Steel Sword,,"Armsthrift, Patience",,,,,
11,Gerome,Wyvern Rider,10,13,8,0,4,8,5,5,1,,8,C,,"Steel Axe, Concoction",,"Strength +2, Tantivy",,,,,
11,Morgan,Varies,10,9,6,8,7,6,7,3,7,,Varies,,,"Varies *2, Concoction",,Varies,,,,,
11,Yarne,Taguel,10,16,9,1,4,4,13,6,1,,6,–,,"Beaststone, Elixir",,Even Rhythm,,,,,
11,Laurent,Mage,10,10,3,7,7,4,11,4,5,,5,C,,Elwind,,"Magic +2, Focus",,,,,
11,Noire,Archer,10,8,5,3,4,7,10,4,6,,5,C,,Steel Bow,,"Skill +2, Prescience",,,,,
11,Nah,Manakete,10,5,3,3,5,6,8,3,3,,6,–,,Dragonstone,,Odd Rhythm,,,,,
Game,Name,Class,Level,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,Mov,,,,,,,,,,
12,Avatar,Nohr Prince(ss),1,19,7,4,7,6,5,6,2,,5,,,,,,,,,,
12,Felicia,Maid,1,19,5,9,10,10,12,5,9,,6,,,,,,,,,,
12,Felicia (Chapter 16),,13,24,7,14,15,17,20,7,14,,6,,,,,,,,,,
12,Jakob,Butler,1,21,8,6,12,9,10,7,6,,6,,,,,,,,,,
12,Jakob (Chapter 16),,13,27,13,9,19,15,17,11,10,,6,,,,,,,,,,
12,Kaze,Ninja,3,19,7,0,9,12,4,5,10,,5,,,,,,,,,,
12,Azura,Songstress,1,16,5,2,8,8,6,4,7,,5,,,,,,,,,,
12,Silas,Cavalier,6,22,11,0,9,8,7,10,5,,7,,,,,,,,,,
12,Shura,Adventurer,10,34,20,11,23,27,15,14,24,,6,,,,,,,,,,
12,Izana *1,Onmyoji,5,31,8,23,25,18,17,14,24,,6,,,,,,,,,,
12,Mozu,Villager,1,16,6,0,5,7,3,4,1,,5,,,,,,,,,,
12,Rinkah,Oni Savage,4,20,8,2,6,8,5,10,3,,5,,,,,,,,,,
12,Sakura,Shrine Maiden,1,16,3,6,5,7,9,5,7,,5,,,,,,,,,,
12,Hana,Samurai,4,20,9,0,11,11,5,6,9,,5,,,,,,,,,,
12,Subaki,Sky Knight,5,22,8,0,13,10,7,9,10,,7,,,,,,,,,,
12,Saizo,Ninja,7,23,11,3,14,11,9,9,7,,5,,,,,,,,,,
12,Orochi,Diviner,5,20,0,9,11,7,6,5,10,,5,,,,,,,,,,
12,Hinoka,Sky Knight,8,23,9,4,13,16,12,9,15,,7,,,,,,,,,,
12,Azama,Monk,7,24,9,7,9,10,12,10,8,,5,,,,,,,,,,
12,Setsuna,Archer,3,19,8,0,9,10,6,5,3,,5,,,,,,,,,,
12,Hayato,Diviner,1,16,1,4,5,7,8,4,5,,5,,,,,,,,,,
12,Oboro,Spear Fighter,10,25,13,0,11,12,11,13,8,,5,,,,,,,,,,
12,Hinata,Samurai,10,26,11,0,9,14,10,12,4,,5,,,,,,,,,,
12,Takumi,Archer,11,26,13,0,17,11,13,10,4,,5,,,,,,,,,,
12,Kagero,Ninja,10,22,15,0,10,12,7,9,10,,5,,,,,,,,,,
12,Reina,Kinshi Knight,1,28,17,5,14,20,14,10,13,,8,,,,,,,,,,
12,Kaden,Kitsune,14,30,15,1,12,19,14,9,14,,5,,,,,,,,,,
12,Ryoma,Swordmaster,4,36,20,2,18,24,20,16,13,,6,,,,,,,,,,
12,Scarlet,Wyvern Lord,1,30,23,4,17,19,14,22,6,,8,,,,,,,,,,
12,Yukimura *2,Mechanist,10,38,25,3,29,23,18,21,22,,7,,,,,,,,,,
12,Kana,Nohr Prince(ss),10,7,3,6,8,8,9,5,5,,5,,,,,,,,,,
12,Shigure,Sky Knight,10,9,6,1,7,7,5,8,7,,7,,,,,,,,,,
12,Dwyer,Troubadour,10,8,7,7,2,6,4,6,7,,7,,,,,,,,,,
12,Sophie,Cavalier,10,8,6,2,7,6,7,4,6,,7,,,,,,,,,,
12,Midori,Apothecary,10,8,6,2,10,4,10,4,2,,5,,,,,,,,,,
12,Shiro,Spear Fighter,10,8,7,0,5,3,6,8,5,,5,,,,,,,,,,
12,Kiragi,Archer,10,7,6,0,5,6,8,4,1,,5,,,,,,,,,,
12,Asugi,Ninja,10,6,7,4,7,6,9,4,9,,5,,,,,,,,,,
12,Selkie,Kitsune,10,7,4,3,6,7,10,6,11,,5,,,,,,,,,,
12,Hisame,Samurai,10,6,6,1,7,5,4,5,4,,5,,,,,,,,,,
12,Mitama,Shrine Maiden,10,6,7,6,6,8,10,3,5,,5,,,,,,,,,,
12,Caeldori,Sky Knight,10,8,8,3,5,6,9,5,6,,7,,,,,,,,,,
12,Rhajat,Diviner,10,8,1,10,0,7,6,5,12,,5,,,,,,,,,,
12,Gunter,Great Knight,3,24,10,0,15,8,9,10,4,,7,,,,,,,,,,
12,Gunter (Chapter 15),,10,34,17,0,24,10,13,20,6,,7,,,,,,,,,,
12,Elise,Troubadour,5,19,2,11,5,10,14,4,11,,7,,,,,,,,,,
12,Arthur,Fighter,7,24,12,0,9,8,1,9,4,,5,,,,,,,,,,
12,Effie,Knight,6,23,13,0,8,5,10,12,4,,4,,,,,,,,,,
12,Odin,Dark Mage,5,21,5,8,10,7,9,6,7,,5,,,,,,,,,,
12,Niles,Outlaw,8,22,9,5,9,15,6,7,12,,5,,,,,,,,,,
12,Nyx,Dark Mage,9,20,1,12,5,11,3,4,8,,5,,,,,,,,,,
12,Camilla,Malig Knight,1,30,19,11,15,19,12,18,15,,8,,,,,,,,,,
12,Selena,Mercenary,10,24,12,3,12,15,9,11,8,,5,,,,,,,,,,
12,Beruka,Wyvern Rider,9,23,13,0,14,9,10,14,7,,7,,,,,,,,,,
12,Laslow,Mercenary,12,28,15,0,16,13,14,10,7,,5,,,,,,,,,,
12,Peri,Cavalier,10,25,13,0,9,13,9,10,10,,7,,,,,,,,,,
12,Benny,Knight,15,31,15,0,15,6,12,19,10,,4,,,,,,,,,,
12,Charlotte,Fighter,10,28,15,0,10,13,9,8,2,,5,,,,,,,,,,
12,Leo,Dark Knight,2,34,14,20,14,15,15,16,20,,8,,,,,,,,,,
12,Keaton,Wolfskin,15,35,19,0,10,13,9,16,7,,5,,,,,,,,,,
12,Xander,Paladin,4,38,23,4,18,15,20,23,11,,8,,,,,,,,,,
12,Flora *2,Maid,5,29,18,16,25,15,11,14,23,,6,,,,,,,,,,
12,Siegbert,Cavalier,10,7,5,2,7,6,7,6,3,,7,,,,,,,,,,
12,Forrest,Troubadour,10,8,5,9,1,4,5,6,13,,7,,,,,,,,,,
12,Ignatius,Knight,10,8,7,0,6,4,7,6,7,,4,,,,,,,,,,
12,Velouria,Wolfskin,10,7,6,0,6,6,11,9,8,,5,,,,,,,,,,
12,Percy,Wyvern Rider,10,6,4,0,6,6,15,8,4,,7,,,,,,,,,,
12,Ophelia,Dark Mage,10,7,3,6,6,7,12,2,5,,5,,,,,,,,,,
12,Soleil,Mercenary,10,6,7,1,3,6,7,5,6,,5,,,,,,,,,,
12,Nina,Outlaw,10,5,8,5,5,5,11,3,10,,5,,,,,,,,,,
Game,Name,,,HP,Str,Mag,Dex,Spd,Lck,Def,Res,,,,,,,,,,,,Cha
13,Protagonist,,,27,13,6,9,8,8,6,6,,,,,,,,,,,,7
13,Sothis (NPC),,,26,6,12,6,6,8,6,10,,,,,,,,,,,,10
13,Edelgard,,,29,13,6,5,8,5,6,4,,,,,,,,,,,,10
13,Hubert,,,22,6,12,6,7,6,4,7,,,,,,,,,,,,6
13,Dorothea,,,24,5,11,6,7,6,4,7,,,,,,,,,,,,8
13,Ferdinand,,,28,8,5,6,8,6,6,2,,,,,,,,,,,,7
13,Bernadetta,,,25,8,5,7,7,5,4,2,,,,,,,,,,,,6
13,Caspar,,,26,9,3,5,6,8,6,2,,,,,,,,,,,,4
13,Petra,,,25,9,3,7,10,7,5,2,,,,,,,,,,,,6
13,Linhardt,,,24,5,10,6,5,7,5,9,,,,,,,,,,,,3
13,Dimitri,,,28,12,4,7,7,5,7,4,,,,,,,,,,,,9
13,Dedue,,,30,12,2,5,7,5,8,1,,,,,,,,,,,,4
13,Felix,,,26,10,5,6,9,5,5,3,,,,,,,,,,,,5
13,Mercedes,,,25,6,10,6,8,5,5,9,,,,,,,,,,,,8
13,Ashe,,,23,8,5,8,9,6,5,6,,,,,,,,,,,,5
13,Annette,,,23,6,11,7,7,6,5,4,,,,,,,,,,,,6
13,Sylvain,,,27,9,5,5,8,6,6,2,,,,,,,,,,,,7
13,Ingrid,,,27,8,6,6,8,6,5,8,,,,,,,,,,,,8
13,Claude,,,26,11,5,8,8,7,6,4,,,,,,,,,,,,8
13,Lorenz,,,28,8,7,6,7,5,6,6,,,,,,,,,,,,3
13,Hilda,,,29,10,5,5,8,6,6,3,,,,,,,,,,,,7
13,Raphael,,,30,11,3,5,6,6,7,1,,,,,,,,,,,,4
13,Lysithea,,,22,4,11,7,7,4,3,4,,,,,,,,,,,,5
13,Ignatz,,,25,8,5,7,8,8,4,6,,,,,,,,,,,,4
13,Marianne,,,23,5,11,6,7,6,4,8,,,,,,,,,,,,7
13,Leonie,,,26,9,5,8,9,6,7,2,,,,,,,,,,,,7
13,Rhea (NPC),,,28,9,9,6,6,6,6,10,,,,,,,,,,,,10
13,Manuela,,,26,10,8,6,8,6,5,4,,,,,,,,,,,,7
13,Hanneman,,,25,6,10,6,6,4,5,7,,,,,,,,,,,,5
13,Seteth,,,27,9,8,8,5,6,6,4,,,,,,,,,,,,9
13,Flayn,,,24,6,9,6,5,4,5,10,,,,,,,,,,,,9
13,Cyril,,,24,7,4,6,6,6,5,2,,,,,,,,,,,,4
13,Jeralt (NPC),,,29,8,4,6,4,5,6,5,,,,,,,,,,,,6
13,Catherine,,,27,8,5,6,7,6,5,2,,,,,,,,,,,,4
13,Alois,,,28,9,4,5,6,5,5,2,,,,,,,,,,,,7
13,Gilbert,,,30,9,4,6,5,4,5,2,,,,,,,,,,,,6
13,Shamir,,,26,8,4,7,6,8,5,2,,,,,,,,,,,,6
13,Yuri,,,24,10,6,7,9,7,5,7,,,,,,,,,,,,8
13,Balthus,,,28,11,5,4,7,3,7,4,,,,,,,,,,,,4
13,Constance,,,23,5,11,6,6,4,3,4,,,,,,,,,,,,6
13,Hapi,,,26,6,11,8,6,4,4,7,,,,,,,,,,,,4
13,Jeritza,,,30,8,6,6,8,4,7,5,,,,,,,,,,,,3
13,Anna,,,26,7,7,7,7,7,5,7,,,,,,,,,,,,7
Game,Name,Class,Level,HP,Str,Mag,Dex,Spd,Def,Res,Lck,,Bld,Mov,,,,,,,,,
14,Alear,Dragon Child,1,22,6,0,5,7,5,5,3,4,4,,,,,,,,,,
14,Vander,Paladin,1,40,11,5,10,8,6,10,8,8,6,,,,,,,,,,
14,Clanne,Mage,1,19,1,8,11,9,4,4,7,4,4,,,,,,,,,,
14,Framme,Martial Monk,1,18,3,5,8,7,5,4,8,3,4,,,,,,,,,,
14,Alfred,Noble,5,27,9,2,10,6,8,8,5,6,5,,,,,,,,,,
14,Etie,Archer,4,21,10,0,11,6,8,3,2,4,4,,,,,,,,,,
14,Boucheron,Axe Fighter,4,29,10,0,8,7,5,6,3,9,4,,,,,,,,,,
14,Céline,Noble,5,22,7,9,9,10,11,5,7,4,4,,,,,,,,,,
14,Chloé,Lance Flier,6,26,8,4,13,13,10,5,9,5,5,,,,,,,,,,
14,Louis,Lance Armor,6,30,13,0,11,3,4,16,1,8,4,,,,,,,,,,
14,Yunaka,Thief,6,25,8,5,14,12,8,9,7,5,5,,,,,,,,,,
14,Alcryst,Lord,10,28,11,2,17,12,8,8,5,6,4,,,,,,,,,,
14,Citrinne,Mage,10,24,2,15,13,10,10,3,12,4,4,,,,,,,,,,
14,Lapis,Sword Fighter,10,26,11,2,12,14,7,7,6,5,4,,,,,,,,,,
14,Diamant,Lord,11,32,13,3,13,13,10,10,6,9,4,,,,,,,,,,
14,Amber,Lance Cavalier,11,31,15,2,13,11,9,9,3,8,5,,,,,,,,,,
14,Jade,Axe Armor,12,33,14,4,14,5,5,18,6,8,4,,,,,,,,,,
14,Ivy,Wing Tamer,17,32,7,17,15,13,4,12,15,7,5,,,,,,,,,,
14,Kagetsu,Swordmaster,1,35,17,5,22,22,17,14,10,9,5,,,,,,,,,,
14,Zelkov,Thief,17,35,15,3,19,19,7,14,5,9,5,,,,,,,,,,
14,Fogado,Sentinel,17,33,12,7,17,18,8,10,11,8,5,,,,,,,,,,
14,Pandreo,High Priest,1,34,7,16,18,17,14,8,22,8,5,,,,,,,,,,
14,Bunet,Great Knight,1,41,15,5,15,9,13,20,8,11,6,,,,,,,,,,
14,Timerra,Sentinel,18,35,14,6,17,18,10,16,8,5,4,,,,,,,,,,
14,Panette,Berserker,1,46,25,3,19,13,11,11,7,11,5,,,,,,,,,,
14,Merrin,Wolf Knight,1,36,15,10,21,21,14,12,12,9,6,,,,,,,,,,
14,Hortensia,Wing Tamer,19,27,5,12,21,19,17,6,23,5,5,,,,,,,,,,
14,Seadall,Dancer,15,33,12,4,15,16,11,10,10,8,5,,,,,,,,,,
14,Rosado,Wyvern Knight,3,44,16,7,19,21,8,15,11,8,6,,,,,,,,,,
14,Goldmary,Hero,3,40,17,2,18,20,13,20,12,9,5,,,,,,,,,,
14,Lindon,Sage,5,38,8,19,21,19,8,12,21,10,5,,,,,,,,,,
14,Saphir,Warrior,7,51,24,2,23,19,15,19,9,15,5,,,,,,,,,,
14,Veyle,Fell Child,35,35,20,26,24,23,18,17,29,7,5,,,,,,,,,,
14,Mauvier,Royal Knight,12,51,21,23,25,22,16,26,24,12,6,,,,,,,,,,
14,Anna,Axe Fighter,5,29,10,2,9,7,3,4,5,7,4,,,,,,,,,,
14,Jean,Martial Monk,1,19,4,5,10,7,3,4,8,3,4,,,,,,,,,,
14,Nel,Fell Child,20,35,14,12,17,19,16,14,15,8,5,,,,,,,,,,
14,Rafal,Fell Child,20,39,19,7,17,16,12,20,11,9,5,,,,,,,,,,
14,Zelestia,Melusine,20,38,17,18,16,20,7,15,19,9,6,,,,,,,,,,
14,Gregory,Sage,1,35,10,25,13,13,9,13,25,8,5,,,,,,,,,,
14,Madeline,General,1,46,24,6,12,7,9,27,9,13,4,,,,,,,,,,