Game,Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Holy Blood,Bld,Mov,Mov,Weapon Ranks,Tol.,Item,Gold,Skill(s),Lead,MS,PC,Wt,Cha
1,Marth,80,50,0,40,50,70,20,2,,,,7,Sword D,,,,,,,,,
1,Frey,80,35,0,55,55,45,20,0,,,,9,"Sword E, Lance D",,,,,,,,,
1,Abel,65,40,0,50,50,25,20,0,,,,9,"Sword E, Lance D",,,,,,,,,
1,Cain,75,35,0,50,50,40,20,0,,,,9,"Sword D, Lance E",,,,,,,,,
1,Jagen,40,20,0,35,15,30,20,0,,,,10,"Sword D, Lance B",,,,,,,,,
1,Gordin,60,20,0,40,35,40,30,0,,,,5,Bow D,,,,,,,,,
1,Draug,60,20,0,40,40,30,30,0,,,,5,Lance D,,,,,,,,,
1,Norne,60,25,0,40,55,30,20,0,,,,5,Bow D,,,,,,,,,
1,Shiida (Pegasus/Falcon),40,20,0,60,85,70,10,0,,,,8,Lance D,,,,,,,,,
1,Shiida (Dracoknight),50,20,0,60,85,70,10,0,,,,5,Staff E,,,,,,,,,
1,Wrys (Curate),20,0,20,20,20,40,0,45,,,,7,Sword C,,,,,,,,,
1,Wrys (Bishop),20,0,30,25,20,40,0,35,,,,6,Axe D,,,,,,,,,
1,Ogma,90,40,0,40,30,40,20,0,,,,6,Axe C,,,,,,,,,
1,Barst,80,40,0,40,30,40,15,0,,,,6,Axe E,,,,,,,,,
1,Bord,90,55,0,45,10,35,10,0,,,,6,Bow D,,,,,,,,,
1,Cord,80,50,0,20,40,40,10,0,,,,6,Axe D,,,,,,,,,
1,Castor,40,40,0,40,40,20,20,0,,,,7,Sword E,,,,,,,,,
1,Darros,90,60,0,20,10,40,30,0,,,,5,Staff C,,,,,,,,,
1,Julian,80,50,0,50,50,80,30,2,,,,7,Sword C,,,,,,,,,
1,Lena (Cleric),15,0,25,25,20,60,0,50,,,,6,Tome D,,,,,,,,,
1,Lena (Bishop),15,0,35,30,20,60,0,40,,,,9,"Sword E, Lance D",,,,,,,,,
1,Nabarl,90,30,0,40,50,40,10,0,,,,9,"Sword D, Lance B",,,,,,,,,
1,Merric (Mage),60,0,40,50,40,45,5,20,,,,9,"Sword E, Bow D",,,,,,,,,
1,Merric (Sage),60,0,30,50,45,45,5,30,,,,9,"Sword E, Bow D",,,,,,,,,
1,Matthis,90,40,0,30,20,30,30,0,,,,9,"Sword E, Lance D",,,,,,,,,
1,Hardin,50,30,0,55,55,30,20,0,,,,9,"Sword E, Lance D",,,,,,,,,
1,Wolf,160,100,0,85,85,50,65,0,,,,6,"Tome B, Staff D",,,,,,,,,
1,Sedgar,160,80,0,95,85,30,85,0,,,,7,Sword E,,,,,,,,,
1,Roshea,90,40,0,55,10,10,20,0,,,,7,Sword C,,,,,,,,,
1,Vyland,60,30,0,25,40,30,15,0,,,,6,None,,,,,,,,,
1,Wendell,40,0,20,20,20,40,0,35,,,,7,Sword D,,,,,,,,,
1,Rickard,50,50,0,30,50,40,10,2,,,,7,Sword D,,,,,,,,,
1,Athena,75,25,0,40,50,25,10,0,,,,5,Lance D,,,,,,,,,
1,Bantu,40,20,10,20,10,10,10,0,,,,7,Bow B (+45),,,,,,,,,
1,Caesar,90,40,0,35,45,20,15,0,,,,5,Staff D (+10),,,,,,,,,
1,Radd,80,40,0,35,45,40,20,0,,,,10,"Lance D, Axe A",,,,,,,,,
1,Roger,70,50,0,30,10,80,30,0,,,,6,Tome D,,,,,,,,,
1,Jeorge,40,20,0,50,40,20,10,0,,,,4,None,,,,,,,,,
1,Maria (Cleric),15,0,20,25,25,75,0,50,,,,10,"Sword D, Lance C",,,,,,,,,
1,Maria (Bishop),15,0,30,30,25,75,0,40,,,,5,Lance C,,,,,,,,,
1,Minerva,40,35,0,50,35,40,30,0,,,,5,Lance D,,,,,,,,,
1,Linde (Mage),40,0,50,40,35,60,0,15,,,,5,Bow C,,,,,,,,,
1,Linde (Sage),40,0,40,40,40,60,0,25,,,,6,"Tome B, Staff C",,,,,,,,,
1,Jake,40,30,0,50,20,50,20,0,,,,6,"Lance B, Bow D",,,,,,,,,
1,Midia,80,30,0,50,50,10,20,0,,,,4,None,,,,,,,,,
1,Dolph,70,30,0,40,30,10,45,0,,,,8,"Sword B, Axe D",,,,,,,,,
1,Macellan,60,35,0,25,25,30,30,0,,,,8,Lance B,,,,,,,,,
1,Tomas,65,25,0,30,50,25,10,0,,,,8,Lance C,,,,,,,,,
1,Boah,10,0,20,20,20,20,0,30,,,,10,"Sword D, Lance A",,,,,,,,,
1,Horace,60,15,0,35,10,15,35,0,,,,8,"Sword D, Axe B",,,,,,,,,
1,Beck,60,25,0,30,40,35,25,0,,,,6,None,,,,,,,,,
1,Astram,90,50,0,40,20,50,10,0,,,,6,"Tome B, Staff D",,,,,,,,,
1,Palla (Pegasus/Falcon),60,55,0,70,25,10,25,10,,,,8,Lance C,,,,,,,,,
1,Palla (Dracoknight),70,55,0,70,25,10,25,10,,,,6,None,,,,,,,,,
1,Catria (Pegasus/Falcon),60,45,0,80,65,40,25,5,,,,6,"Lance A, Bow B",,,,,,,,,
1,Catria (Dracoknight),70,45,0,80,65,40,25,5,,,,7,"Axe B, Bow D",,,,,,,,,
1,Arran,50,50,0,30,40,40,15,5,,,,5,Staff A,,,,,,,,,
1,Samson,70,35,0,25,25,55,15,0,,,,6,None,,,,,,,,,
1,Xane,40,30,0,30,30,20,15,2,,,,6,"Tome A, Staff A",,,,,,,,,
1,Etzel,40,0,30,40,40,20,0,30,,,,Mov,,Tol.,Item,,,,,,,
1,Est (Pegasus/Falcon),40,55,0,60,55,50,20,5,,,,5,,0.5,–,,,,,,,
1,Est (Dracoknight),50,55,0,60,55,50,20,5,,,,4,,0.45,–,,,,,,,
1,Tiki,90,50,10,80,80,90,20,2,,,,4,,0.45,–,,,,,,,
1,Lorenz,70,50,0,70,20,40,30,0,,,,4,,0.5,Carrot,,,,,,,
1,Ymir,90,50,0,25,30,25,10,0,,,,4,,0.4,Bread,,,,,,,
1,Elice (Cleric),60,0,30,50,60,80,0,30,,,,4,,0.6,–,,,,,,,
1,Elice (Bishop),60,0,40,55,60,80,0,20,,,,7,,0.45,–,,,,,,,
1,Nagi,90,50,10,80,80,90,20,2,,,,7,,0.5,Steel Lance,,,,,,,
1,Gotoh,60,0,20,50,60,80,0,30,,,,4,,0.5,–,,,,,,,
Game,Name,HP,Atk,,Skl,Spd,Lck,Def,Res,,,,4,,0.45,–,,,,,,,
2,Alm,60,50,,55,45,35,50,3,,,,4,,0.55,Mana Herbs,,,,,,,
2,Lukas,50,30,,40,25,30,45,2,,,,8,,0.55,–,,,,,,,
2,Gray,45,40,,30,30,25,25,0,,,,4,,0.45,Prayer Ring,,,,,,,
2,Tobin,40,30,,50,25,30,30,0,,,,5,,0.5,–,,,,,,,
2,Kliff,35,30,,45,60,20,40,0,,,,9,,0.6,–,,,,,,,
2,Silque,45,40,,35,30,60,40,2,,,,9,,0.6,–,,,,,,,
2,Clair,35,40,,55,70,50,30,2,,,,4,,0.4,Orange,,,,,,,
2,Clive,55,40,,35,25,25,30,2,,,,4,,0.6,Golden Dagger,,,,,,,
2,Forsyth,40,40,,30,40,40,30,3,,,,4,,0.5,Sweet Cookie,,,,,,,
2,Python,45,40,,25,55,20,25,4,,,,4,,0.55,Drinking Water,,,,,,,
2,Luthier,50,30,,75,40,50,35,2,,,,4,,0.45,Holey Cheese,,,,,,,
2,Mathilda,40,50,,45,55,45,40,4,,,,4,,0.55,–,,,,,,,
2,Delthea,30,70,,35,55,40,20,4,,,,4,,0.65,–,,,,,,,
2,Tatiana,30,50,,45,40,35,30,4,,,,4,,0.5,–,,,,,,,
2,Zeke,60,45,,55,55,40,45,1,,,,4,,0.45,Iron Bow,,,,,,,
2,Mycen,20,10,,10,10,5,10,3,,,,7,,0.55,Javelin,,,,,,,
2,Faye,40,40,,30,30,30,40,3,,,,7,,0.5,Angel Ring,,,,,,,
2,Celica,50,60,,50,50,45,35,4,,,,4,,0.6,–,,,,,,,
2,Mae,35,60,,35,40,40,30,2,,,,4,,0.45,–,,,,,,,
2,Boey,55,45,,55,30,25,45,1,,,,4,,0.45,Steel Shield,,,,,,,
2,Genny,30,60,,50,30,35,20,5,,,,5,,0.6,Brave Sword,,,,,,,
2,Saber,60,35,,30,35,25,45,0,,,,7,,0.4,–,,,,,,,
2,Valbar,60,40,,40,30,25,50,1,,,,4,,0.5,–,,,,,,,
2,Kamui,50,40,,30,40,25,30,0,,,,8,,0.45,Blessed Lance,,,,,,,
2,Leon,45,30,,50,30,30,30,4,,,,8,,0.55,Trainee’s Lance,,,,,,,
2,Palla,50,60,,50,30,25,45,1,,,,8,,0.5,Wayward Lance,,,,,,,
2,Catria,40,40,,45,55,30,35,2,,,,4,,0.6,Warrior’s Sword,,,,,,,
2,Atlas,45,50,,30,25,25,25,0,,,,5,,0.45,–,,,,,,,
2,Jesse,40,35,,40,45,55,30,0,,,,Mov,Weapon Ranks,,,,,,,,,
2,Sonya,40,45,,50,35,30,40,4,,,,7,Sword D,,,,,,,,,
2,Deen,60,45,,35,40,15,40,0,,,,9,"Sword E, Lance D",,,,,,,,,
2,Est,35,55,,50,40,55,50,3,,,,9,"Sword D, Lance E",,,,,,,,,
2,Nomah,15,20,,25,15,10,10,1,,,,9,"Sword E, Lance D",,,,,,,,,
2,Conrad,50,30,,60,45,40,50,8,,,,9,"Sword D, Lance E",,,,,,,,,
2,Emma,45,40,,40,45,55,40,10,,,,5,Bow D,,,,,,,,,
2,Randal,45,60,,50,50,15,35,0,,,,5,Bow D,,,,,,,,,
2,Yuzu,40,55,,60,60,35,30,2,,,,5,Lance D,,,,,,,,,
2,Shade,45,45,,35,40,35,45,4,,,,10,"Sword D, Lance B",,,,,,,,,
Game,Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,,,5,Staff C,,,,,,,,,
3,Marth,90,60,0,65,65,80,30,5,,,,8,Lance C,,,,,,,,,
3,My Unit (Cavalier),70,40,5,55,40,60,35,5,,,,6,Bow D,,,,,,,,,
3,Luke,90,60,0,50,50,40,40,5,,,,6,Axe E,,,,,,,,,
3,Rody,80,50,0,60,65,60,40,5,,,,6,Tome D,,,,,,,,,
3,Cecil,70,45,10,70,75,50,30,5,,,,8,Lance B,,,,,,,,,
3,Gordin,70,40,0,40,40,50,30,0,,,,6,Axe C,,,,,,,,,
3,Ryan,80,50,0,80,50,40,35,0,,,,7,Sword E,,,,,,,,,
3,Draug,80,40,0,50,50,40,55,0,,,,9,"Sword E, Lance D",,,,,,,,,
3,Arran,40,15,0,25,10,10,15,0,,,,5,Staff E,,,,,,,,,
3,Malliesia (Cleric),50,0,40,30,60,40,20,40,,,,7,Sword C,,,,,,,,,
3,Malliesia (Bishop),50,0,50,35,60,40,15,30,,,,5,Staff C,,,,,,,,,
3,Catria,80,50,0,80,80,50,30,10,,,,6,Tome D,,,,,,,,,
3,Warren,80,60,0,60,40,40,30,0,,,,10,"Sword B, Lance A",,,,,,,,,
3,Cord,100,60,0,40,50,50,20,0,,,,6,Bow C,,,,,,,,,
3,Linde (Mage),40,0,40,80,70,80,5,15,,,,8,Lance D,,,,,,,,,
3,Linde (Sage),40,0,30,80,75,80,5,25,,,,6,Axe D,,,,,,,,,
3,Palla,70,60,0,90,30,20,30,10,,,,7,Sword E,,,,,,,,,
3,Bord,100,65,0,65,30,45,20,0,,,,9,"Sword D, Lance C",,,,,,,,,
3,Julian,80,70,0,60,70,80,40,0,,,,5,Bow C,,,,,,,,,
3,Matthis,100,50,0,40,30,30,30,5,,,,7,Sword C,,,,,,,,,
3,Wrys (Curate),30,0,30,30,30,50,5,50,,,,6,"Tome B, Staff D",,,,,,,,,
3,Wrys (Bishop),30,0,40,35,30,50,0,40,,,,7,Sword C,,,,,,,,,
3,Ogma,100,60,0,55,50,60,25,5,,,,7,Sword C,,,,,,,,,
3,Yumina (Cleric),40,0,30,45,60,50,20,40,,,,7,Sword C,,,,,,,,,
3,Yumina (Bishop),40,0,40,50,60,50,15,30,,,,6,Sword E,,,,,,,,,
3,Yubello (Mage),50,0,50,40,50,50,20,20,,,,9,"Sword C, Lance D",,,,,,,,,
3,Yubello (Sage),50,0,40,40,55,50,20,30,,,,6,None,,,,,,,,,
3,Sirius,95,65,0,60,50,60,50,5,,,,5,Lance C,,,,,,,,,
3,Castor,70,50,0,50,50,30,15,0,,,,7,Bow A,,,,,,,,,
3,Shiida,60,30,0,80,95,80,25,10,,,,10,"Lance C, Axe A",,,,,,,,,
3,Barst,100,70,0,60,40,50,25,0,,,,6,"Tome B, Staff D",,,,,,,,,
3,Rickard,60,40,0,30,70,60,30,0,,,,6,Tome D,,,,,,,,,
3,Frey,90,45,0,65,65,55,40,5,,,,6,Tome C,,,,,,,,,
3,Norne,70,35,0,50,65,50,30,0,,,,6,Axe C,,,,,,,,,
3,Samto,80,30,0,30,70,30,20,0,,,,7,Sword C,,,,,,,,,
3,Wendell,40,0,20,40,30,50,20,25,,,,6,"Lance B, Bow D",,,,,,,,,
3,Caesar,90,50,0,45,55,30,25,0,,,,7,"Axe C, Bow C",,,,,,,,,
3,Radd,80,50,0,45,65,50,20,5,,,,7,Axe B,,,,,,,,,
3,Nabarl,90,45,0,50,70,70,20,5,,,,9,"Sword D, Bow C",,,,,,,,,
3,Feena,60,60,0,80,90,80,15,5,,,,9,"Sword D, Lance C",,,,,,,,,
3,Cain,90,40,0,70,70,70,35,5,,,,9,"Sword D, Lance C",,,,,,,,,
3,Bantu,40,20,10,20,10,10,10,5,,,,9,"Sword C, Bow B",,,,,,,,,
3,Roger,80,60,0,50,40,70,55,0,,,,7,Sword B,,,,,,,,,
3,Jeorge,80,40,0,35,45,50,40,0,,,,6,None,,,,,,,,,
3,Minerva,80,50,0,60,50,60,30,5,,,,6,None,,,,,,,,,
3,Etzel,80,0,40,60,50,40,30,40,,,,8,Lance C,,,,,,,,,
3,Merric (Mage),70,0,40,65,65,70,15,15,,,,6,"Lance B, Bow D",,,,,,,,,
3,Merric (Sage),70,0,30,65,70,70,15,25,,,,10,"Sword D, Lance B",,,,,,,,,
3,Ellerean (Mage),80,0,40,50,45,30,25,10,,,,6,"Lance B, Bow B",,,,,,,,,
3,Ellerean (Sage),80,0,30,50,50,30,25,20,,,,8,"Sword A, Axe D",,,,,,,,,
3,Dice,90,60,0,45,40,40,15,5,,,,6,"Tome B, Staff C",,,,,,,,,
3,Maris,70,40,5,60,60,50,5,10,,,,7,Bow B,,,,,,,,,
3,Horace,100,55,0,45,30,35,70,0,,,,6,"Lance A, Bow B",,,,,,,,,
3,Jake,100,90,0,65,80,70,35,5,,,,8,"Sword D, Axe B",,,,,,,,,
3,Darros,100,65,0,40,50,40,30,0,,,,6,"Tome D, Staff C",,,,,,,,,
3,Robert,80,60,0,65,65,50,20,5,,,,10,"Sword C, Lance B",,,,,,,,,
3,Belf,80,55,0,55,40,40,25,0,,,,10,"Sword B, Lance B",,,,,,,,,
3,Leiden,70,50,0,65,50,40,20,5,,,,9,"Sword D, Bow B",,,,,,,,,
3,Beck,80,50,5,55,65,30,35,0,,,,9,"Sword D, Bow B",,,,,,,,,
3,Athena,75,40,0,60,70,65,25,10,,,,10,"Sword C, Lance B",,,,,,,,,
3,Xane,60,40,0,20,50,40,30,5,,,,7,"Axe B, Bow C",,,,,,,,,
3,Tiki,90,50,20,80,80,90,20,5,,,,10,"Lance B, Axe B",,,,,,,,,
3,Est,60,80,0,80,80,70,30,10,,,,6,None,,,,,,,,,
3,Dolph,90,60,0,60,20,40,55,0,,,,6,"Tome D, Staff B",,,,,,,,,
3,Abel,100,60,0,60,60,40,40,5,,,,6,"Tome E, Staff C",,,,,,,,,
3,Macellan,100,75,0,50,40,50,70,5,,,,6,"Tome C, Staff A",,,,,,,,,
3,Astram,100,60,0,50,40,60,25,0,,,,6,"Tome C, Staff A",,,,,,,,,
3,Katarina,80,0,40,70,75,70,20,40,,,,,,,,Gold,Skill(s),,,,,
3,Tomas,90,65,0,70,70,50,30,5,,,,,,,,5000,Pursuit,,,,,
3,Sheema,80,70,0,65,60,80,40,10,,,,,,,,2000,"Critical, Charge",,,,,
3,Samson,90,50,0,35,30,70,35,0,,,,,,,,2000,"Pursuit, Awareness",,,,,
3,Frost,70,0,40,50,50,20,5,30,,,,,,,,2000,Ambush,,,,,
3,Roshea,95,50,0,60,50,70,40,10,,,,,,,,5000,Continue,,,,,
3,Vyland,80,60,0,45,60,50,50,0,,,,,,,,4000,Critical,,,,,
3,Sedgar,90,60,0,65,70,40,45,0,,,,,,,,2000,"Pursuit, Prayer",,,,,
3,Wolf,90,70,0,55,70,60,35,0,,,,,,,,5000,"Ambush, Elite",,,,,
3,Midia,90,40,0,60,60,20,45,15,,,,,,,,5000,Pursuit,,,,,
3,Ymir,90,90,0,45,50,35,35,0,,,,,,,,2000,"Pursuit, Charge",,,,,
3,Michalis,90,60,0,60,55,20,40,10,,,,,,,,5000,–,,,,,
3,Nagi,90,50,20,80,80,90,20,5,,,,,,,,15000,"Steal, Sun Sword, Bargain",,,,,
3,Lena,35,0,45,40,30,60,10,40,,,,,,,,3000,"Pursuit, Awareness, Shooting Star Sword",,,,,
3,Maria,35,0,40,40,35,75,5,40,,,,,,,,1000,Awareness,,,,,
3,Nyna,45,0,40,50,45,45,10,40,,,,,,,,5000,"Pursuit, Continue, Charge",,,,,
3,Elice,60,0,50,65,70,80,20,20,,,,,,,,10000,"Pursuit, Moonlight Sword",,,,,
3,Boah,10,0,20,20,20,20,0,30,,,,,,,,10000,Charisma,,,,,
3,Hardin,90,75,0,65,65,30,45,0,,,,,,,,8000,"Continue, Critical",,,,,
3,Lena (BS 3),35,0,35,35,30,60,15,50,,,,,,,,5000,"Continue, Dance, Prayer",,,,,
3,Camus,95,65,0,60,50,60,50,5,,,,,,,,8000,Pursuit,,,,,
3,Kleine,40,10,0,20,30,0,10,0,,,,,,,,2000,"Pursuit, Charge",,,,,
3,Roro (and clones),70,30,0,15,30,0,0,0,,,,,,,,10000,Pursuit,,,,,
3,Eremiya,20,0,20,20,20,0,0,20,,,,,,,,10000,–,,,,,
3,Gharnef,20,0,20,20,20,0,0,20,,,,,,,,5000,Wrath,,,,,
Game,Character,HP,Str,Mag,Skl,Spd,Lck,Def,Mdf,Holy Blood,,,,,,,2000,–,,,,,
4,Sigurd,70,30,5,30,30,20,40,5,Baldo,,,,,,,2000,Pursuit,,,,,
4,Noish,80,40,5,30,20,20,40,5,–,,,,,,,2000,"Pursuit, Ambush",,,,,
4,Alec,70,30,5,40,30,30,30,5,–,,,,,,,5000,"Pursuit, Critical",,,,,
4,Arden,90,50,5,10,20,10,40,5,–,,,,,,,5000,Critical,,,,,
4,Cuan,70,30,5,30,20,10,30,5,Noba,,,,,,,2000,Pursuit,,,,,
4,Ethlin,40,20,5,20,30,10,20,10,Baldo,,,,,,,2000,"Pursuit, Continue, Awareness",,,,,
4,Fin,70,30,5,40,30,50,30,5,–,,,,,,,3000,Continue,,,,,
4,Lex,70,40,5,20,20,20,20,5,Neir,,,,,,,3000,Continue,,,,,
4,Azel,50,10,10,20,50,20,20,10,Fala,,,,,,,5000,Ambush,,,,,
4,Midayle,60,30,5,30,40,10,30,5,–,,,,,,,5000,Charge,,,,,
4,Adean,50,20,30,20,30,30,20,5,Ulir,,,,,,,5000,"Pursuit, Continue, Shooting Star Sword",,,,,
4,Dew,50,40,10,40,40,40,40,10,–,,,,,,,5000,"Steal, Prayer",,,,,
4,Ira,50,30,5,30,30,20,20,5,Odo,,,,,,,2000,–,,,,,
4,Diadora,40,10,10,20,10,10,10,10,"Narga, Loputousu",,,,,,,3000,"Pursuit, Continue, Ambush",,,,,
4,Jamka,90,50,0,10,30,40,30,5,–,,,,,,,3000,"Dance, Charisma",,,,,
4,Holyn,90,30,5,50,30,20,30,5,Odo,,,,,,,5000,"Wrath, Elite",,,,,
4,Lachesis,40,20,5,10,20,40,20,10,Hezul,,,,,,,2000,"Pursuit, Charge",,,,,
4,Levin,50,10,30,40,30,20,20,10,Holsety,,,,,,,5000,"Pursuit, Continue",,,,,
4,Sylvia,40,10,20,10,10,20,10,20,Blaggi,,,,,,,5000,"Big Shield, Continue, Ambush",,,,,
4,Fury,50,20,10,20,30,20,30,10,–,,,,,,,5000,Elite,,,,,
4,Beowolf,80,40,0,40,30,20,30,5,–,,,Mov,,,,,,Lead,MS,PC,,
4,Briggid,50,30,20,30,20,10,20,5,Ulir,,,6,,,,,,0,1,2,,
4,Claude,50,10,20,20,30,30,20,10,Blaggi,,,8,,,,,,1,0,1,,
4,Tiltyu,40,10,20,30,40,50,10,10,Tordo,,,8,,,,,,1,2,1,,
4,Celice,140,55,30,60,35,45,45,30,"Baldo, Narga",,,6,,,,,,0,0,4,,
4,Mana,50,10,30,20,20,40,10,20,–,,,6,,,,,,0,0,3,,
4,Radney,70,40,5,30,40,20,30,20,–,,,7,,,,,,0,1,1,,
4,Roddlevan,80,30,5,50,30,20,30,5,–,,,6,,,,,,0,0,2,,
4,Oifey,100,40,5,50,30,40,30,10,Baldo,,,6,,,,,,0,0,1,,
4,Tristan,130,30,5,30,20,10,30,5,–,,,7,,,,,,0,3,1,,
4,Dimna,90,30,5,50,20,30,40,5,–,,,7,,,,,,0,2,0,,
4,Yuria,90,10,100,20,30,30,10,50,"Narga, Fala",,,5,,,,,,0,0,1,,
4,Femina,60,30,10,20,50,50,20,5,–,,,8,,,,,,0,0,1,,
4,Amid,90,20,40,50,40,20,20,20,Tordo,,,6,,,,,,0,0,3,,
4,Johan,110,40,5,20,50,10,60,5,Neir,,,7,,,,,,0,1,1,,
4,Johalva,110,40,0,50,10,10,60,5,Neir,,,8,,,,,,0,1,5,,
4,Shanan,120,30,5,80,20,20,40,5,Odo,,,8,,,,,,0,0,1,,
4,Daisy,50,10,10,30,50,30,20,10,–,,,5,,,,,,0,0,1,,
4,Leaf,130,60,7,50,45,25,50,10,"Noba, Baldo",,,6,,,,,,0,1,3,,
4,Janne,60,20,20,50,20,10,30,20,–,,,8,,,,,,0,0,1,,
4,Aless,130,90,5,20,30,50,40,30,Hezul,,,8,,,,,,0,0,2,,
4,Laylea,50,50,10,20,40,30,20,20,–,,,6,,,,,,0,1,4,,
4,Linda,90,10,40,40,30,20,10,20,Tordo,,,8,,,,,,0,1,4,,
4,Asaello,90,40,5,10,20,60,30,5,–,,,8,,,,,,0,0,1,,
