Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Mov,Bld,Weapon ranks,Gold,Cap,Wt,Vision,Other,Cha
1,Lord,18,5,0,3,7,0,7,0,7,,Sword E,,,,,,
1,Pegasus Knight,16,4,2,5,7,0,5,6,8,,Lance E,,,,,,
1,Falcon Knight,20,6,1,5,7,0,7,8,10,,"Sword E, Lance D",,,,,,
1,Dracoknight,20,8,1,5,7,0,10,3,10,,"Lance D, Axe E",,,,,,
1,Cavalier,18,5,0,2,6,0,7,0,9,,"Sword E, Lance E",,,,,,
1,Paladin,22,7,1,5,7,0,8,6,10,,"Sword E, Lance D",,,,,,
1,Knight,18,6,0,2,0,0,11,0,5,,Lance E,,,,,,
1,General,28,8,1,3,4,0,15,3,6,,"Lance D, Bow E",,,,,,
1,Archer,16,5,0,3,4,0,6,0,5,,Bow E,,,,,,
1,Sniper,24,7,1,8,9,0,7,3,7,,Bow C,,,,,,
1,Mercenary,16,4,0,8,10,0,5,0,7,,Sword E,,,,,,
1,Hero,22,6,1,10,12,0,7,3,8,,"Sword D, Axe E",,,,,,
1,Myrmidon,16,3,0,9,11,0,4,0,7,,Sword E,,,,,,
1,Swordmaster,22,5,1,11,13,0,6,3,8,,Sword C,,,,,,
1,Fighter,20,5,0,1,7,0,3,0,6,,Axe E,,,,,,
1,Warrior,26,7,0,2,8,0,5,1,7,,"Axe D, Bow E",,,,,,
1,Hunter,18,6,0,4,6,0,3,0,6,,Bow E,,,,,,
1,Horseman,20,6,1,6,8,0,6,3,9,,"Sword E, Bow D",,,,,,
1,Pirate,18,5,0,1,6,0,4,0,6,,Axe E,,,,,,
1,Berserker,24,7,0,2,7,0,6,0,7,,Axe D,,,,,,
1,Dark Mage,16,0,2,1,3,0,4,3,6,,Tome E,,,,,,
1,Sorcerer,22,2,3,2,4,0,4,6,6,,"Tome D, Staff E",,,,,,
1,Mage,16,0,3,1,3,0,2,3,6,,Tome E,,,,,,
1,Sage,22,3,4,2,4,0,3,5,6,,"Tome D, Staff E",,,,,,
1,Curate,16,0,1,1,4,0,3,6,5,,Staff E,,,,,,
1,Cleric,16,0,1,1,3,0,1,8,5,,Staff E,,,,,,
1,Bishop,22,1,3,2,4,0,3,8,6,,"Tome E, Staff D",,,,,,
1,Thief,16,2,0,1,7,0,1,0,7,,Sword E,,,,,,
1,Manakete,18,0,0,1,1,0,1,1,6,,None,,,,,,
1,Ballistician,20,5,0,1,3,0,14,0,4,,None,,,,,,
1,Chameleon,16,1,0,1,6,0,4,10,6,,None,,,,,,
1,Soldier,16,3,0,3,3,0,3,0,6,,Lance E,,,,,,
1,Mage Dragon *,18,0,7,2,0,0,12,11,6,,None,,,,,,
1,Earth Dragon,18,14,0,10,8,0,14,19,6,,None,,,,,,
1,Fire Dragon *,18,8,0,5,5,0,10,5,6,,None,,,,,,
1,Divine Dragon *,18,10,0,8,5,0,16,12,6,,None,,,,,,
1,Dismounted Knight *,18,5,0,2,6,0,7,0,7,,Sword E,,,,,,
Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Mov,,Weapon ranks,,,,,,
3,Lord,18,5,0,3,7,0,7,0,7,,Sword E,,,,,,
3,Pegasus Knight,16,4,2,5,7,0,5,6,8,,Lance E,,,,,,
3,Falcon Knight,20,6,3,7,9,0,7,9,10,,"Sword E, Lance D",,,,,,
3,Dracoknight,20,8,1,5,7,0,10,3,10,,"Lance D, Axe E",,,,,,
3,Cavalier,18,5,0,2,6,0,7,0,9,,"Sword E, Lance E",,,,,,
3,Paladin,22,7,1,5,7,0,8,6,10,,"Sword E, Lance D",,,,,,
3,Knight,18,6,0,2,0,0,11,0,5,,Lance E,,,,,,
3,General,28,8,1,3,4,0,15,3,6,,"Lance D, Bow E",,,,,,
3,Archer,16,5,0,3,4,0,6,0,5,,Bow E,,,,,,
3,Sniper,24,7,1,8,9,0,7,3,7,,Bow C,,,,,,
3,Mercenary,18,4,0,8,9,0,5,0,7,,Sword E,,,,,,
3,Hero,24,6,1,10,11,0,7,3,8,,"Sword D, Axe E",,,,,,
3,Myrmidon,16,3,0,9,11,0,4,0,7,,Sword E,,,,,,
3,Swordmaster,22,5,1,11,13,0,6,3,8,,Sword C,,,,,,
3,Fighter,22,7,0,3,6,0,3,0,6,,Axe E,,,,,,
3,Warrior,28,9,0,4,7,0,5,1,7,,"Axe D, Bow E",,,,,,
3,Hunter,18,6,0,4,6,0,3,0,6,,Bow E,,,,,,
3,Horseman,20,6,1,6,8,0,6,3,9,,"Sword E, Bow D",,,,,,
3,Barbarian,18,7,0,1,8,0,4,0,6,,Axe E,,,,,,
3,Pirate,18,7,0,1,8,0,4,0,6,,Axe E,,,,,,
3,Berserker,24,9,0,2,9,0,6,0,7,,Axe D,,,,,,
3,Dark Mage,16,0,2,1,3,0,4,3,6,,Tome E,,,,,,
3,Sorcerer,22,2,4,2,4,0,4,6,6,,"Tome D, Staff E",,,,,,
3,Mage,16,0,3,1,3,0,2,3,6,,Tome E,,,,,,
3,Sage,22,3,5,2,4,0,3,5,6,,"Tome D, Staff E",,,,,,
3,Curate,16,0,1,1,4,0,3,6,5,,Staff E,,,,,,
3,Cleric,16,0,1,1,3,0,1,8,5,,Staff E,,,,,,
3,Bishop,22,1,3,2,4,0,3,9,6,,"Tome E, Staff D",,,,,,
3,Thief,16,2,0,1,7,0,1,0,7,,Sword E,,,,,,
3,Manakete,18,0,0,1,1,0,1,1,6,,None,,,,,,
3,Ballistician,20,5,0,1,3,0,14,0,4,,None,,,,,,
3,Chameleon,16,1,0,1,6,0,4,10,6,,None,,,,,,
3,Dancer,16,1,0,1,8,0,3,0,6,,Sword E,,,,,,
3,Soldier,16,3,0,3,3,0,3,0,6,,Lance E,,,,,,
3,Emperor,16,3,0,3,3,0,3,0,6,,Lance E,,,,,,
3,Mage Dragon,18,0,7,2,0,0,12,11,6,,None,,,,,,
3,Earth Dragon,18,14,0,10,8,0,14,19,6,,None,,,,,,
3,Fire Dragon,18,8,0,5,5,0,10,5,6,,None,,,,,,
3,Ice Dragon,18,5,0,8,5,0,14,9,6,,None,,,,,,
3,Wyvern,18,5,0,5,8,0,9,4,12,,None,,,,,,
3,Divine Dragon,18,10,0,8,5,0,16,12,6,,None,,,,,,
3,Dark Dragon,18,10,0,8,5,0,16,12,6,,None,,,,,,
Game,Name,HP,Atk,,Skl,Spd,Lck,Def,Res,Mov,,,,,,,,
2,Villager,26,7,,1,2,0,2,0,4,,,,,,,,
2,Cavalier,24,9,,3,5,0,5,2,7,,,,,,,,
2,Paladin,28,12,,5,8,0,8,5,8,,,,,,,,
2,Gold Knight,40,18,,7,12,0,13,6,9,,,,,,,,
2,Skogul,46,22,,10,15,0,16,9,10,,,,,,,,
2,Soldier,26,10,,1,3,0,5,0,4,,,,,,,,
2,Knight,34,16,,2,2,0,12,1,4,,,,,,,,
2,Baron,40,22,,6,4,0,18,7,4,,,,,,,,
2,Spartan,46,26,,8,6,0,22,8,4,,,,,,,,
2,Mercenary,24,8,,8,10,0,4,1,4,,,,,,,,
2,Myrmidon,30,11,,11,14,0,7,6,5,,,,,,,,
2,Dread Fighter,36,15,,16,18,0,11,6,7,,,,,,,,
2,Yasha,40,18,,20,22,0,14,9,7,,,,,,,,
2,Archer,24,9,,1,2,0,3,0,4,,,,,,,,
2,Sniper,30,12,,6,6,0,6,2,5,,,,,,,,
2,Bow Knight,40,16,,8,8,0,10,6,8,,,,,,,,
2,Oliphantier,43,18,,10,10,0,12,7,7,,,,,,,,
2,Fighter,28,10,,7,6,7,6,4,5,,,,,,,,
2,Hero,36,16,,14,14,10,10,4,5,,,,,,,,
2,Conqueror,42,20,,17,16,10,10,6,5,,,,,,,,
2,Mage (M),28,8,,3,4,0,5,8,4,,,,,,,,
2,Sage,32,12,,8,7,0,6,9,4,,,,,,,,
2,Guru,37,15,,11,10,0,9,12,4,,,,,,,,
2,Pegasus Knight,20,8,,4,7,6,4,6,7,,,,,,,,
2,Falcon Knight,34,10,,7,12,0,10,12,8,,,,,,,,
2,Harrier,38,13,,10,14,0,12,14,8,,,,,,,,
2,Cleric,18,7,,2,4,4,1,10,4,,,,,,,,
2,Saint,30,10,,7,8,0,5,8,5,,,,,,,,
2,Exemplar,35,12,,9,10,0,6,10,5,,,,,,,,
2,Mage (F),20,9,,1,7,5,2,10,4,,,,,,,,
2,Priestess,32,12,,8,9,0,6,6,4,,,,,,,,
2,Enchantress,36,14,,10,11,0,8,8,4,,,,,,,,
2,Priestess (Celica),24,5,,1,1,0,1,0,4,,,,,,,,
2,Princess,32,13,,10,12,0,6,8,4,,,,,,,,
2,Rigain,38,16,,12,16,0,10,12,4,,,,,,,,
2,Brigand,26,7,,1,2,0,2,0,4,,,,,,,,
2,Arcanist,28,8,,3,4,0,5,8,4,,,,,,,,
2,Shaman,32,12,,8,7,0,6,9,4,,,,,,,,
2,Witch,22,10,,12,8,0,4,14,4,,,,,,,,
2,Revenant,36,5,,1,1,0,1,0,4,,,,,,,,
2,Entombed,18,18,,9,8,12,3,8,6,,,,,,,,
2,Tomblord,36,27,,10,12,7,15,12,5,,,,,,,,
2,Bonewalker,30,10,,1,2,0,8,3,5,,,,,,,,
2,Lich,38,18,,5,3,0,15,6,5,,,,,,,,
2,Gargoyle,26,8,,3,9,0,7,7,7,,,,,,,,
2,Deathgoyle,34,15,,11,16,0,10,10,7,,,,,,,,
2,Necrodragon,40,15,,1,5,0,12,12,8,,,,,,,,
2,White Dragon,40,24,,8,12,0,20,17,8,,,,,,,,
2,Fiend,40,22,,5,3,0,19,10,4,,,,,,,,
2,Mogall,32,15,,10,18,0,8,4,3,,,,,,,,
2,Fell God,182,11,,1,1,0,11,20,2,,,,,,,,
2,Boy/Girl,26,7,,1,2,0,2,0,4,,,,,,,,
2,Mila’s Servant,44,14,,3,6,0,12,14,8,,,,,,,,
2,Duma’s Apostle,48,17,,1,3,0,14,10,8,,,,,,,,
2,Dracul,44,18,,10,10,0,2,2,5,,,,,,,,
2,Titan,40,20,,8,4,0,16,8,6,,,,,,,,
2,Garuda,38,16,,12,17,0,12,8,8,,,,,,,,
2,Guardian,40,24,,5,3,0,20,7,5,,,,,,,,
2,Vestal,34,16,,13,12,0,9,16,5,,,,,,,,
2,Fafnir,46,26,,10,12,0,18,14,9,,,,,,,,
2,Dagon,32,18,,10,8,0,23,18,3,,,,,,,,
2,Balor,46,20,,14,19,0,13,8,3,,,,,,,,
2,Deimos,65,25,,18,10,0,25,16,6,,,,,,,,
2,Fire Dragon,50,20,,17,11,0,26,18,4,,,,,,,,
2,Fell Dragon,150,12,,3,2,0,11,20,2,,,,,,,,
Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,Mdf,Mov,,,Gold,,,,,
4,Social Knight,30,7,0,6,6,0,6,0,8,,,1000,,,,,
4,Lance Knight,30,7,0,6,6,0,6,0,8,,,1000,,,,,
4,Arch Knight,30,7,0,6,6,0,6,0,8,,,1000,,,,,
4,Axe Knight,30,7,0,6,6,0,6,0,8,,,1000,,,,,
4,Free Knight,30,7,0,6,6,0,6,0,8,,,1000,,,,,
4,Troubadour,26,3,3,6,6,0,3,3,8,,,1000,,,,,
4,Lord Knight,40,10,0,7,7,0,7,3,9,,,3000,,,,,
4,Duke Knight,40,12,0,7,7,0,8,3,9,,,3000,,,,,
4,Master Knight,40,12,7,12,12,0,12,7,9,,,3000,,,,,
4,Paladin (M),40,9,5,9,9,0,9,5,9,,,3000,,,,,
4,Paladin (F),40,9,5,9,9,0,9,5,9,,,3000,,,,,
4,Bow Knight,40,10,0,8,8,0,8,3,9,,,3000,,,,,
4,Forrest Knight,40,8,0,15,12,0,8,3,9,,,3000,,,,,
4,Mage Knight,40,5,10,7,7,0,5,7,9,,,3000,,,,,
4,Great Knight,40,12,0,7,7,0,10,3,9,,,3000,,,,,
4,Pegasus Rider *,30,6,0,5,10,0,3,5,8,,,1000,,,,,
4,Pegasus Knight,35,7,0,7,12,0,5,7,8,,,3000,,,,,
4,Falcon Knight,40,7,7,10,15,0,6,12,8,,,5000,,,,,
4,Dragon Rider,35,9,0,5,5,0,8,0,9,,,1000,,,,,
4,Dragon Knight,40,10,0,7,6,0,11,0,9,,,3000,,,,,
4,Dragon Master,40,12,0,9,7,0,14,0,9,,,5000,,,,,
4,Bow Fighter,30,7,0,10,10,0,5,0,6,,,1000,,,,,
4,Sword Fighter,30,7,0,10,10,0,5,0,6,,,1000,,,,,
4,Swordmaster,40,12,0,15,15,0,7,3,6,,,3000,,,,,
4,Sniper,40,12,0,12,12,0,7,3,6,,,3000,,,,,
4,Forrest,40,12,3,12,12,0,7,3,6,,,3000,,,,,
4,General,40,10,0,6,5,0,12,3,5,,,3000,,,,,
4,Emperor,45,15,15,15,15,0,15,15,5,,,6000,,,,,
4,Baron,45,12,7,7,7,0,12,7,5,,,5000,,,,,
4,Soldier *,30,6,0,5,5,0,7,0,6,,,1000,,,,,
4,Spear Soldier *,30,6,0,5,5,0,7,0,6,,,1000,,,,,
4,Axe Soldier *,30,6,0,5,5,0,7,0,6,,,1000,,,,,
4,Archer *,30,6,0,5,5,0,7,0,6,,,1000,,,,,
4,Sword Soldier *,30,6,0,5,5,0,7,0,6,,,1000,,,,,
4,Armour,40,9,0,5,3,0,10,0,5,,,2000,,,,,
4,Axe Armour,40,9,0,5,3,0,10,0,5,,,2000,,,,,
4,Bow Armour,40,9,0,5,3,0,10,0,5,,,2000,,,,,
4,Sword Armour,40,9,0,5,3,0,10,0,5,,,2000,,,,,
4,Barbarian,35,5,0,0,7,0,5,0,6,,,1000,,,,,
4,Axe Fighter,35,8,0,3,10,0,8,0,6,,,2000,,,,,
4,Mountain Thief,35,5,0,0,7,0,5,0,6,,,5000,,,,,
4,Warrior,40,11,0,5,12,0,10,3,6,,,3000,,,,,
4,Hunter,35,7,0,0,7,0,5,0,6,,,1000,,,,,
4,Pirate,35,5,0,0,7,0,5,0,6,,,5000,,,,,
4,Junior Lord,30,5,0,5,5,0,5,0,6,,,6000,,,,,
4,Mage Fighter (M),30,5,12,10,10,0,7,7,6,,,3000,,,,,
4,Prince,30,8,3,7,6,0,7,3,6,,,5000,,,,,
4,Princess,26,5,7,5,8,0,5,7,6,,,5000,,,,,
4,Mage Fighter (F),26,3,12,9,12,0,5,10,6,,,3000,,,,,
4,Queen,35,5,15,10,12,0,10,15,6,,,6000,,,,,
4,Dancer,26,3,0,1,7,0,1,3,6,,,1000,,,,,
4,Priest,26,0,7,6,6,0,1,7,5,,,1000,,,,,
4,Mage,26,0,7,6,6,0,1,5,5,,,1000,,,,,
4,Fire Mage,26,0,10,6,6,0,1,5,5,,,1000,,,,,
4,Thunder Mage,26,0,7,9,6,0,1,5,5,,,1000,,,,,
4,Wind Mage,26,0,7,6,9,0,1,5,5,,,1000,,,,,
4,High Priest,35,0,12,9,8,0,3,8,5,,,3000,,,,,
4,Bishop,35,0,10,8,5,0,3,8,5,,,3000,,,,,
4,Sage,35,0,15,12,15,0,3,12,6,,,5000,,,,,
4,Bard,30,0,7,7,10,0,3,7,6,,,2000,,,,,
4,Shaman,30,0,8,7,7,0,3,10,5,,,2000,,,,,
4,Dark Mage,40,0,10,8,8,0,7,10,5,,,3000,,,,,
4,Dark Bishop,40,0,15,10,10,0,10,12,5,,,5000,,,,,
4,Thief,26,3,0,3,7,0,1,0,6,,,5000,,,,,
4,Thief Fighter,30,7,3,7,12,0,5,3,7,,,6000,,,,,
4,Civilian,20,0,0,0,10,0,2,0,5,,,0,,,,,
4,Child,20,0,0,0,0,0,0,0,5,,,0,,,,,
4,Long Arch,30,0,0,0,0,0,0,0,0,,,1000,,,,,
4,Iron Arch,30,0,0,0,0,0,10,0,0,,,1000,,,,,
4,Killer Arch,30,0,0,0,0,0,0,0,0,,,1000,,,,,
4,Great Arch *,30,0,0,0,0,0,0,0,0,,,1000,,,,,
4,Dark Prince,30,0,15,12,12,0,10,15,5,,,0,,,,,
Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,,Mov,Bld,Weapon ranks,Skills,,,,,
5,Lord,18,4,0,2,3,0,2,,6,5,E,–,,,,,
5,Prince,18,5,1,3,4,0,3,,6,5,E,–,,,,,
5,Sword Fighter (M),20,3,0,5,6,0,2,,6,6,E,–,,,,,
5,Swordmaster (M),24,5,1,8,9,0,4,,7,6,C,Continue,,,,,
5,Sword Fighter (F),18,2,0,5,7,0,2,,6,5,E,–,,,,,
5,Swordmaster (F),20,4,1,8,10,0,4,,7,5,C,Continue,,,,,
5,Mercenary (F),20,5,1,7,9,0,5,,6,7,"D,  E",–,,,,,
5,Axe Fighter,20,4,0,4,5,0,2,,6,8,E,–,,,,,
5,Mercenary (M),24,6,1,7,8,0,5,,6,8,"D,  E",–,,,,,
5,Bow Fighter (M),18,3,0,3,4,0,1,,7,6,E,–,,,,,
5,Sniper (M),22,5,1,6,7,0,3,,7,7,D,–,,,,,
5,Bow Fighter (F),16,2,0,3,5,0,1,,6,4,E,–,,,,,
5,Sniper (F),20,4,1,6,8,0,3,,7,5,D,–,,,,,
5,Thief (M),16,1,0,1,6,0,0,,7,5,E,Steal,,,,,
5,Thief Fighter (M),18,4,1,3,8,0,2,,7,6,D,"Steal, Ambush",,,,,
5,Thief (F),14,0,0,1,7,0,0,,7,3,E,Steal,,,,,
5,Thief Fighter (F),16,3,1,3,9,0,2,,7,4,D,"Steal, Ambush",,,,,
5,Mage (Wind)(M),18,0,2,2,3,0,0,,6,4,"E,  E,  D",–,,,,,
5,Bard,16,0,1,1,5,0,0,,6,4,"E,  E,  E,  E",–,,,,,
5,Sage (M),20,0,7,7,9,0,4,,7,5,"D,  D,  D,  D,  C",Continue,,,,,
5,Sister,14,0,1,2,5,0,0,,5,3,"E,  E,  E,  E,  D",–,,,,,
5,Sage (F),16,0,7,7,10,0,3,,7,4,"D,  D,  D,  D,  C",Continue,,,,,
5,Mage (Wind) (F),16,0,2,1,4,0,0,,6,3,"E,  E,  D",–,,,,,
5,Mage Knight (F),18,3,4,4,5,0,3,,8,4,"E (E),  D (D),  D (D),  D (D)",–,,,,,
5,"Mage Knight (F, D)",18,2,4,3,4,0,2,,5,4,"E (E),  D (D),  D (D),  D (D)",–,,,,,
5,Mage Knight (M),20,3,3,5,4,0,4,,8,6,"E (E),  D (D),  D (D),  D (D)",–,,,,,
5,"Mage Knight (M, D)",20,2,3,4,3,0,3,,5,6,"E (E),  D (D),  D (D),  D (D)",–,,,,,
5,Loputo Mage,18,0,2,2,3,0,0,,6,4,"D,  E,  E,  E,  C",–,,,,,
5,Dark Mage,24,0,5,4,3,0,4,,6,5,"C,  E,  E,  E,  C",–,,,,,
5,Priest (M),16,0,3,2,1,0,0,,5,4,E,–,,,,,
5,High Priest (M),18,0,6,3,2,0,1,,6,4,"D,  E",–,,,,,
5,Priest (F),14,0,3,1,2,0,0,,5,3,E,–,,,,,
5,High Priest (F),16,0,6,2,3,0,1,,6,3,"D,  E",–,,,,,
5,Mountain Thief (1),22,5,0,0,0,0,3,,6,9,E,–,,,,,
5,Warrior,28,8,1,5,6,0,6,,6,10,"D,  E",–,,,,,
5,Dancer,14,0,0,0,2,0,0,,6,3,E,Dance,,,,,
5,Axe Armour,20,4,0,0,0,0,8,,5,9,E,–,,,,,
5,General,26,7,1,5,2,0,12,,6,10,"E,  E,  E,  E",–,,,,,
5,Social Knight,20,3,0,3,4,0,3,,8,6,"E (E),  E",–,,,,,
5,Social Knight (D),20,2,0,2,2,0,2,,5,6,"E (E),  (E)",–,,,,,
5,Paladin (M),24,5,1,6,6,0,5,,9,7,"D (D),  E",–,,,,,
5,"Paladin (M, D)",24,4,1,5,4,0,4,,6,7,"D (D),  (E)",–,,,,,
5,Troubadour,16,2,2,2,3,0,2,,8,4,"E (E),  E (E)",–,,,,,
5,Troubadour (D),16,1,2,2,2,0,1,,5,4,"E (E),  E (E)",–,,,,,
5,Paladin (F),20,3,5,3,6,0,3,,9,5,"D (D),  E (E)",–,,,,,
5,"Paladin (F, D)",20,2,5,3,5,0,2,,6,5,"D (D),  E (E)",–,,,,,
5,Lance Knight,20,3,0,3,4,0,3,,8,7,"(E),  E",–,,,,,
5,Lance Knight (D),20,2,0,2,2,0,2,,5,7,"E,  (E)",–,,,,,
5,Duke Knight,24,5,1,6,6,0,5,,9,8,"(E),  D",–,,,,,
5,Duke Knight (D),24,4,1,5,4,0,4,,6,8,"E,  (D)",–,,,,,
5,Axe Knight,20,3,0,3,4,0,3,,8,8,"(E),  E",–,,,,,
5,Axe Knight (D),20,2,0,2,2,0,2,,5,8,"E,  (E)",–,,,,,
5,Great Knight,24,5,1,6,6,0,5,,9,9,"(E),  D",–,,,,,
5,Great Knight (D),24,4,1,5,4,0,4,,6,9,"E,  (D)",–,,,,,
5,Free Knight,20,3,0,3,4,0,3,,8,6,E (E),–,,,,,
5,Free Knight (D),20,2,0,3,4,0,2,,5,6,E (E),–,,,,,
5,Forrest Knight,24,5,1,6,7,0,5,,9,7,D (D),–,,,,,
5,Forrest Knight (D),24,5,1,6,7,0,4,,6,7,D (D),–,,,,,
5,Arch Knight (M),20,3,0,3,4,0,3,,8,6,E (E),–,,,,,
5,"Arch Knight (M, D)",20,2,0,2,2,0,2,,5,6,E (E),–,,,,,
5,Bow Knight (M),24,5,1,6,6,0,5,,9,7,D (D),–,,,,,
5,"Bow Knight (M, D)",24,4,1,5,4,0,4,,6,7,D (D),–,,,,,
5,Arch Knight (F),16,2,0,3,5,0,3,,8,4,E (E),–,,,,,
5,"Arch Knight (F, D)",16,1,0,2,3,0,2,,5,4,E (E),–,,,,,
5,Bow Knight (F),20,4,1,6,7,0,5,,9,5,D (D),–,,,,,
5,"Bow Knight (F, D)",20,3,1,5,5,0,4,,6,5,D (D),–,,,,,
5,Pegasus Rider,16,2,3,3,6,0,2,,8,4,"(E),  E",–,,,,,
5,Pegasus Rider (D),16,1,3,2,4,0,1,,5,4,"E,  (E)",–,,,,,
5,Pegasus Knight,18,4,5,5,8,0,3,,9,5,"(E),  D",–,,,,,
5,Pegasus Knight (D),18,3,5,4,6,0,2,,6,5,"E,  (D)",–,,,,,
5,Dragon Knight (M),24,7,1,6,6,0,9,,9,8,"(D),  D",–,,,,,
5,"Dragon Knight (M, D)",24,4,1,4,4,0,4,,6,8,"D,  (D)",–,,,,,
5,Dragon Rider (F),16,5,0,3,4,0,7,,8,4,"(E),  E",–,,,,,
5,"Dragon Rider (F, D)",16,2,0,1,2,0,2,,5,4,"E,  (E)",–,,,,,
5,Dragon Knight (F),20,7,1,6,6,0,9,,9,5,"(E),  D",–,,,,,
5,"Dragon Knight (F, D)",20,4,1,4,4,0,4,,6,5,"E,  (D)",–,,,,,
Game,Class,HP,S/M,,Skl,Spd,,Def,Res,Mov,Con,Weapon ranks,,,,,,
6,Lord,18,3,,3,4,,5,0,5,6,D,,,,,,
6,Master Lord,22,5,,6,6,,7,5,6,8,A,,,,,,
6,Bard,14,1,,2,7,,1,0,5,6,–,,,,,,
6,Dancer,14,1,,2,7,,0,1,5,4,–,,,,,,
6,Transporter,15,0,,3,3,,3,0,5,25,–,,,,,,
6,Mercenary (M),18,4,,8,8,,4,0,5,9,D,,,,,,
6,Mercenary (F),16,3,,5,6,,2,0,5,8,D,,,,,,
6,Hero (M),22,6,,9,10,,8,2,6,10,"C,  E",,,,,,
6,Hero (F),22,6,,10,11,,6,3,6,9,"C,  E",,,,,,
6,Myrmidon (M),16,4,,9,9,,2,0,5,8,D,,,,,,
6,Myrmidon (F),15,3,,9,10,,1,1,5,5,D,,,,,,
6,Swordmaster (M),21,6,,11,10,,5,2,6,9,C,,,,,,
6,Swordmaster (F),19,6,,11,12,,4,3,6,6,C,,,,,,
6,Thief (M),16,3,,1,9,,2,0,6,6,E,,,,,,
6,Thief (F),16,1,,1,7,,1,1,6,5,E,,,,,,
6,Soldier,20,3,,0,1,,0,0,5,6,E,,,,,,
6,Cavalier (M),20,5,,2,5,,6,0,7,9,"E,  D",,,,,,
6,Cavalier (F),18,5,,3,3,,6,0,7,9,"D,  E",,,,,,
6,Paladin (M),23,7,,4,7,,8,3,8,11,"D,  C,  E",,,,,,
6,Paladin (F),23,6,,6,11,,7,6,8,10,"C,  D,  E",,,,,,
6,Knight (M),17,5,,2,0,,9,0,4,13,D,,,,,,
6,Knight (F),16,4,,3,1,,8,1,4,10,D,,,,,,
6,General (M),21,8,,4,3,,13,3,5,15,"C,  E",,,,,,
6,General (F),20,8,,5,5,,11,4,5,11,"C,  E",,,,,,
6,Fighter,20,5,,2,4,,2,0,5,11,D,,,,,,
6,Warrior,28,8,,5,6,,5,0,6,13,"C,  E",,,,,,
6,Brigand,20,5,,1,5,,3,0,5,12,D,,,,,,
6,Pirate,19,4,,2,6,,3,0,5,10,D,,,,,,
6,Berserker,24,7,,6,7,,6,0,6,13,C,,,,,,
6,Archer (M),18,4,,3,3,,3,0,5,7,D,,,,,,
6,Archer (F),17,3,,3,4,,3,0,5,6,D,,,,,,
6,Sniper (M),21,7,,6,5,,5,2,6,8,C,,,,,,
6,Sniper (F),19,6,,6,7,,5,3,6,7,C,,,,,,
6,Nomad (M),16,5,,4,5,,4,0,7,7,D,,,,,,
6,Nomad (F),15,4,,5,6,,3,0,7,5,D,,,,,,
6,Nomad Trooper (M),21,7,,6,7,,6,3,8,8,"E,  C",,,,,,
6,Nomad Trooper (F),21,6,,6,7,,5,4,8,6,"E,  C",,,,,,
6,Pegasus Knight,14,4,,5,5,,3,2,7,5,D,,,,,,
6,Falcon Knight,20,6,,7,7,,5,4,8,6,"E,  C",,,,,,
6,Wyvern Rider (M),20,7,,3,5,,8,0,7,10,D,,,,,,
6,Wyvern Rider (F),19,6,,5,5,,7,0,7,9,D,,,,,,
6,Wyvern Lord (M),25,9,,5,7,,10,1,8,11,"E,  C",,,,,,
6,Wyvern Lord (F),24,8,,7,7,,9,2,8,10,"E,  C",,,,,,
6,Mage (M),16,1,,2,3,,3,3,5,6,D,,,,,,
6,Mage (F),16,1,,3,2,,2,4,5,4,D,,,,,,
6,Sage (M),20,5,,4,4,,5,5,6,7,"E,   C",,,,,,
6,Sage (F),19,4,,6,5,,3,6,6,5,"E,   C",,,,,,
6,Shaman (M),16,2,,1,2,,2,4,5,5,D,,,,,,
6,Shaman (F),15,3,,1,1,,1,5,5,3,D,,,,,,
6,Druid (M),19,6,,3,4,,4,6,6,6,"E,  C",,,,,,
