Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,Res,Mov,Bld,Cha
9,Sage (Specialist F) *,45,5,45,30,25,15,10,25,,,
9,Sage (M),55,15,55,45,45,20,35,50,,,
9,Sage (F),55,10,55,45,50,20,20,55,,,
9,Priest,55,15,55,25,40,50,20,60,,,
9,Bishop (M),50,15,55,30,40,50,15,55,,,
9,Bishop (F) *,50,15,55,30,40,50,15,55,,,
9,Cleric,50,15,45,40,50,45,10,50,,,
9,Valkyrie,50,35,40,30,45,40,10,45,,,
9,Thief,70,45,15,60,60,40,30,20,,,
9,Assassin (M),50,40,15,50,55,35,20,15,,,
9,Assassin (F) *,45,5,10,40,35,40,5,15,,,
9,Bandit,90,60,10,30,50,25,40,20,,,
9,Berserker,80,60,10,25,40,25,35,15,,,
9,Beast tribe (Lion),140,70,10,80,70,30,70,60,,,
9,Beast triibe (Tiger),135,70,10,70,65,30,70,35,,,
9,Beast tribe (Cat M),130,70,10,65,75,30,65,40,,,
9,Beast tribe (Cat F),130,65,10,65,80,30,65,40,,,
9,Lion,140,70,10,80,70,30,70,50,,,
9,Tiger,135,70,10,70,65,30,70,35,,,
9,Cat (M),130,70,10,65,75,30,65,40,,,
9,Cat (F),130,65,10,65,80,30,65,40,,,
9,Dragon tribe (Black) *,160,80,10,70,65,40,80,65,,,
9,Dragon tribe (White),130,70,10,75,70,30,80,80,,,
9,Dragon tribe (Red M),145,80,10,70,70,30,80,55,,,
9,Dragon tribe (Red F),135,75,10,65,65,30,80,65,,,
9,Black Dragon *,160,80,10,70,65,40,80,65,,,
9,White Dragon,130,70,10,75,70,30,80,80,,,
9,Red Dragon (M),145,80,10,70,70,30,80,55,,,
9,Red Dragon (F),135,75,10,65,65,30,80,65,,,
9,Bird tribe (Hawk),120,55,10,70,65,30,45,35,,,
9,Bird tribe (Tibarn),140,70,10,80,75,30,60,60,,,
9,Bird tribe (Raven),110,55,15,60,80,25,35,35,,,
9,Bird tribe (Naesala),110,45,15,75,80,30,60,65,,,
9,Bird tribe (Heron) *,100,20,15,15,70,30,10,80,,,
9,Bird tribe (Heron M),100,20,15,15,70,40,10,80,,,
9,Bird tribe (Heron F),100,20,15,15,70,40,10,80,,,
9,Hawk,120,55,10,70,65,30,45,35,,,
9,Hawk (Tibarn),120,50,10,55,55,25,35,10,,,
9,Raven,110,55,15,60,80,25,35,35,,,
9,Raven (Naesala),110,45,15,40,70,30,30,15,,,
9,Heron *,50,20,55,50,40,30,15,50,,,
9,Heron (M),50,20,55,50,40,40,15,50,,,
9,Heron (F),50,20,55,50,40,40,15,50,,,
9,Civilian,80,20,20,20,20,20,20,20,,,
9,Child (M),80,20,20,20,20,20,20,20,,,
9,Child (F),80,20,20,20,20,20,20,20,,,
Game,Class,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,,
10,Light Mage,0,0,0,0,0,0,0,0,,,
10,Light Sage,0,0,0,0,0,0,0,0,,,
10,Light Priestess,0,0,0,0,0,0,0,0,,,
10,Thief,55,40,10,55,45,70,40,30,,,
10,Rogue (M),65,40,55,50,50,115,40,35,,,
10,Rogue (F),65,50,30,55,70,40,15,25,,,
10,Whisper (M),70,35,15,60,55,40,35,20,,,
10,Whisper (F),65,45,30,55,70,40,15,25,,,
10,Myrmidon,65,40,20,45,50,30,40,40,,,
10,Swordmaster (M),50,35,35,40,35,50,40,15,,,
10,Swordmaster (F),0,0,0,0,0,0,0,0,,,
10,Swordmaster (SP),95,70,55,85,80,75,50,55,,,
10,Trueblade (M),0,0,0,0,0,0,0,0,,,
10,Trueblade (F),0,0,0,0,0,0,0,0,,,
10,Soldier,70,50,20,45,50,25,40,40,,,
10,Halberdier (M),55,35,35,30,30,50,55,20,,,
10,Halberdier (F),65,40,20,65,60,30,35,35,,,
10,Halberdier (SP),95,70,55,70,60,80,75,60,,,
10,Sentinel (M),75,45,20,45,40,25,45,40,,,
10,Sentinel (F),65,40,20,65,60,30,35,35,,,
10,Fighter,80,50,5,60,45,25,40,30,,,
10,Warrior,65,50,10,30,35,50,40,20,,,
10,Warrior (SP),125,90,15,75,70,75,70,40,,,
10,Reaver,85,60,10,35,50,30,35,25,,,
10,Archer,65,55,10,45,50,30,45,35,,,
10,Sniper,60,35,20,45,25,50,45,25,,,
10,Sniper (SP),100,75,35,90,65,75,70,60,,,
10,Marksman,60,45,10,55,45,30,35,35,,,
10,Armor Sword (M),85,60,25,50,50,25,35,20,,,
10,Armor Sword (F),80,50,15,55,45,60,35,30,,,
10,Sword General (M),55,40,45,35,25,40,45,50,,,
10,Sword General (F),80,50,15,55,45,60,35,30,,,
10,Sword General (SP),80,90,60,70,55,65,60,85,,,
10,"Marshall (Sword, F)",80,50,15,55,45,60,35,30,,,
10,Armor Lance,85,55,15,50,55,30,40,20,,,
10,Lance General,55,40,45,30,25,40,50,50,,,
10,Lance General (SP),80,75,60,70,60,65,70,85,,,
10,Marshall (Lance),75,45,20,45,30,25,55,45,,,
10,Armor Axe,90,45,20,45,65,25,40,20,,,
10,Axe General,60,40,45,25,25,40,50,50,,,
10,Axe General (SP),85,75,60,70,60,65,65,85,,,
10,Marshall (Axe),75,45,20,45,30,25,55,45,,,
10,Marshall (Zelgius),0,0,0,0,0,0,0,0,,,
10,Sword Knight,75,50,10,40,35,25,45,40,,,
10,Blade Paladin,40,25,45,40,35,55,30,20,,,
10,Blade Paladin (SP),95,70,60,85,70,80,45,60,,,
10,Gold Knight (Sword),65,45,20,35,45,30,45,40,,,
10,Lance Knight (M),70,45,15,40,45,25,40,40,,,
10,Lance Knight (F),45,55,20,50,55,70,20,45,,,
10,Lance Paladin (M),45,30,40,35,25,55,40,20,,,
10,Lance Paladin (F),45,55,20,50,55,70,20,45,,,
10,Lance Paladin (SP),100,75,55,80,60,80,60,60,,,
10,"Silver Knight (Lance, M)",65,45,20,35,45,30,45,40,,,
10,"Silver Knight (Lance, F)",45,55,20,50,55,70,20,45,,,
10,Axe Knight,70,45,15,40,45,25,40,40,,,
10,Axe Paladin (M),55,30,40,35,25,55,35,20,,,
10,Axe Paladin (F),60,60,25,40,40,30,40,35,,,
10,Axe Paladin (SP),105,75,55,80,60,80,60,55,,,
10,"Gold Knight (Axe, M)",65,45,20,35,45,30,45,40,,,
10,"Gold Knight (Axe, F)",60,60,25,40,40,30,40,35,,,
10,Bow Knight,75,50,15,40,45,25,40,30,,,
10,Bow Paladin (M),45,20,40,40,30,55,30,30,,,
10,Bow Paladin (F),50,40,35,80,30,35,30,50,,,
10,Bow Paladin (SP),100,65,55,80,70,80,45,70,,,
10,"Silver Knight (Bow, F)",50,40,35,80,30,35,30,50,,,
10,Pegasus Knight,65,35,15,50,50,45,35,35,,,
10,Falcon Knight,40,50,40,25,30,45,30,55,,,
10,Falcon Knight (SP),70,80,50,80,70,80,50,85,,,
10,Seraph Knight,60,35,20,45,50,35,30,45,,,
10,Dracoknight (M),80,65,0,55,55,15,45,5,,,
10,Dracoknight (F),70,45,25,40,65,30,40,40,,,
10,Dragonmaster (M),60,35,5,30,30,50,25,30,,,
10,Dragonmaster (F),70,45,25,40,65,30,40,40,,,
10,Dragonmaster (SP),95,75,20,85,65,90,75,60,,,
10,Dragonlord (M),80,50,10,40,35,25,50,35,,,
10,Dragonlord (F),70,45,25,40,65,30,40,40,,,
10,Priest (M),60,25,65,45,40,40,25,40,,,
10,Priest (F),60,30,35,30,60,75,20,60,,,
10,Bishop (M),45,20,30,30,35,35,45,50,,,
10,Bishop (F),60,30,35,30,60,75,20,60,,,
10,Bishop (SP),85,65,75,60,60,65,55,95,,,
10,Saint (M),50,15,55,30,40,50,15,55,,,
10,Saint (F),60,30,35,30,60,75,20,60,,,
10,Saint (SP),50,15,55,30,40,50,15,55,,,
10,Fire Mage,50,20,65,40,40,25,25,55,,,
10,Fire Sage (M),40,15,35,30,35,55,20,35,,,
10,Fire Sage (F),55,10,55,45,50,20,20,55,,,
10,Fire Sage (SP),70,55,90,80,60,65,55,85,,,
10,"Arch Sage (Fire, M)",55,15,55,45,45,20,35,50,,,
10,"Arch Sage (Fire, F)",55,10,55,45,50,20,20,55,,,
10,Thunder Mage (M),55,15,65,45,45,20,30,45,,,
10,Thunder Mage (F),60,15,65,50,55,20,25,65,,,
10,Thunder Sage (M),50,10,35,25,35,50,25,35,,,
10,Thunder Sage (F),55,10,55,45,50,20,20,55,,,
10,Thunder Sage (SP),75,55,90,75,60,65,55,85,,,
10,"Arch Sage (Thunder, F)",55,10,55,45,50,20,20,55,,,
10,Wind Mage,60,20,65,40,40,20,30,45,,,
10,Wind Sage,50,20,35,30,25,50,25,30,,,
10,Wind Sage (SP),75,55,90,80,60,65,55,80,,,
10,Arch Sage (Wind),55,15,55,45,45,20,35,50,,,
10,Dark Sage,50,10,35,25,35,50,25,35,,,
10,Arch Sage (Dark),55,15,55,45,45,20,35,50,,,
10,Hero,80,50,10,70,40,30,40,15,,,
10,Vanguard,80,50,10,70,40,30,40,15,,,
10,Cleric,50,25,45,45,30,85,30,40,,,
10,Valkyrie,50,25,45,45,30,85,30,40,,,
10,Bandit,105,60,10,85,75,70,90,50,,,
10,Druid,60,10,65,25,30,35,35,40,,,
10,Druid (SP),75,50,95,55,50,105,40,90,,,
10,Summoner,0,0,0,0,0,0,0,0,,,
10,Black Knight,0,0,0,0,0,0,0,0,,,
10,Queen,55,25,40,45,45,50,25,40,,,
10,Empress,95,10,70,30,25,55,10,65,,,
10,Assassin,65,50,5,55,65,20,35,15,,,
10,Chancellor,0,0,0,0,0,0,0,0,,,
10,Tiger,100,45,5,30,25,50,40,15,,,
10,Cat (M),80,30,15,30,35,50,30,25,,,
10,Cat (F),50,35,10,65,70,50,20,30,,,
10,Wolf,95,25,15,35,40,90,15,10,,,
10,Wolf Queen,60,30,15,20,20,45,30,30,,,
10,Lion (Skrimir),90,35,5,35,25,40,50,5,,,
10,Lion (Giffca),40,35,10,35,50,25,30,15,,,
10,Lion King,50,40,10,40,20,40,30,10,,,
10,Hawk,90,30,5,40,30,70,40,20,,,
10,Hawk King,75,40,5,10,20,40,40,20,,,
10,Raven (M),85,25,20,30,35,70,20,35,,,
10,Raven (F),70,25,20,30,45,70,20,50,,,
10,Raven King,40,45,15,30,45,55,15,35,,,
10,Heron (Rafiel),60,0,40,10,20,60,10,50,,,
10,Heron (Reyson),65,5,30,20,20,60,20,20,,,
10,Heron (Leanne),60,0,40,10,20,80,10,40,,,
10,Red Dragon (M),100,20,5,20,10,50,25,20,,,
10,Red Dragon (F),50,20,50,40,40,35,15,50,,,
10,White Dragon,90,10,25,15,10,50,10,30,,,
10,Dragon Prince,95,45,15,20,35,60,25,40,,,
10,Dragon King,0,0,0,0,0,0,0,0,,,
10,Pilgrim,0,0,0,0,0,0,0,0,,,
10,Vendor,0,0,0,0,0,0,0,0,,,
10,Citizen (Old Man),40,10,5,5,5,30,5,10,,,
10,Citizen (M),55,35,5,10,30,35,25,10,,,
10,Citizen (F),50,30,10,10,20,45,20,20,,,
10,"Citizen (Child, M)",30,10,5,5,25,50,5,15,,,
10,"Citizen (Child, F)",30,10,5,5,25,50,5,15,,,
10,Horse,0,0,0,0,0,0,0,0,,,
10,Spirit (Fire),0,0,0,0,0,0,0,0,,,
10,Spirit (Thunder),0,0,0,0,0,0,0,0,,,
10,Spirit (Wind),0,0,0,0,0,0,0,0,,,
10,Order Incarnate (Aura),0,0,0,0,0,0,0,0,,,
10,Order Incarnate,0,0,0,0,0,0,0,0,,,
Game,Name,HP,Str,Mag,Skl,Spd,,Def,Res,,,
11,"Lord, Great Lord",40,20,0,20,20,,10,5,,,
11,"Tactician, Grandmaster",40,15,15,15,15,,10,10,,,
11,Cavalier,45,20,0,20,20,,10,5,,,
11,Paladin,45,20,0,20,20,,10,10,,,
11,Great Knight,50,25,0,15,15,,15,5,,,
11,Knight,50,25,0,15,10,,15,5,,,
11,General,50,25,0,15,10,,15,10,,,
11,Myrmidon,40,20,0,25,25,,5,5,,,
11,Swordmaster,40,20,0,25,25,,5,10,,,
11,"Mercenary, Hero",45,20,0,25,20,,10,5,,,
11,"Fighter, Warrior",45,25,0,20,15,,10,5,,,
11,"Barbarian, Berserker",50,25,0,15,20,,5,5,,,
11,Archer,45,15,0,30,15,,10,5,,,
11,Sniper,45,15,0,30,15,,15,5,,,
11,Bow Knight,50,20,0,25,20,,5,5,,,
11,Thief,35,15,5,25,25,,5,5,,,
11,Assassin,40,20,0,30,25,,5,5,,,
11,Trickster,35,10,15,25,20,,5,10,,,
11,Pegasus Knight,40,15,5,25,25,,5,10,,,
11,Falcon Knight,40,15,10,25,25,,5,10,,,
11,Dark Flier,40,10,15,20,20,,5,10,,,
11,Wyvern Rider/Wyvern Lord,45,30,0,15,15,,10,5,,,
11,Griffon Rider,45,25,0,20,20,,5,5,,,
11,"Mage, Sage",35,0,20,20,20,,5,10,,,
11,Dark Mage,50,5,15,15,15,,10,10,,,
11,Sorcerer,45,0,20,15,15,,10,10,,,
11,Dark Knight,50,15,15,15,15,,10,5,,,
11,"Priest, Cleric",35,5,15,15,15,,5,15,,,
11,War Monk/Cleric,45,15,15,10,15,,10,10,,,
11,"Troubadour, Valkyrie",35,0,20,10,20,,5,15,,,
11,Villager,35,10,0,5,5,,10,5,,,
11,Dancer,35,5,0,25,25,,5,5,,,
11,Taguel (M),45,20,0,15,15,,15,5,,,
11,Taguel (F),40,15,0,20,20,,10,5,,,
11,Manakete,50,20,5,20,20,,15,15,,,
11,Lodestar,40,20,0,20,20,,10,5,,,
11,Conqueror,50,20,5,15,15,,10,10,,,
11,Dread Fighter,40,20,10,20,20,,10,10,,,
11,Bride,40,20,10,20,20,,10,10,,,
11,Soldier,40,10,0,10,10,,5,5,,,
Game,Name,HP,Str,Mag,Skl,Spd,Lck,Def,Res,,,
12,Hoshido Noble,15,15,10,10,10,10,15,0,,,
12,Samurai,10,10,0,15,20,15,0,10,,,
12,Swordmaster,10,10,5,15,20,15,0,10,,,
12,Master of Arms,20,15,0,10,10,10,10,0,,,
12,Oni Savage,20,20,10,0,10,0,20,0,,,
12,Oni Chieftain,10,20,15,0,10,0,20,5,,,
12,Blacksmith,20,15,0,15,10,5,15,0,,,
12,Spear Fighter,15,15,0,15,15,5,10,5,,,
12,Spear Master,15,15,0,15,15,5,10,5,,,
12,Basara,20,10,10,10,10,15,5,10,,,
12,Diviner,0,5,15,10,15,5,0,10,,,
12,Onmyoji,0,0,20,10,15,0,0,15,,,
12,"Monk, Shrine Maiden",0,5,10,10,15,15,0,20,,,
12,Great Master,10,15,5,5,15,15,10,10,,,
12,Priestess,10,10,10,5,15,15,0,20,,,
12,Sky Knight,0,10,0,10,15,20,0,20,,,
12,Falcon Knight,0,10,10,10,15,20,0,20,,,
12,Kinshi Knight,0,5,0,15,15,15,0,15,,,
12,Archer,10,15,0,15,15,5,10,0,,,
12,Sniper,10,15,0,20,15,5,10,0,,,
12,Ninja,5,5,0,20,20,0,5,15,,,
12,Master Ninja,5,5,0,20,20,0,5,20,,,
12,Mechanist,10,10,0,15,10,5,5,15,,,
12,Apothecary,20,20,0,10,10,5,10,5,,,
12,Merchant,20,20,0,10,5,15,10,5,,,
12,Kitsune,10,10,0,15,20,10,0,20,,,
12,Nine-Tails,10,10,0,15,20,10,0,20,,,
12,Songstress,0,10,0,20,20,20,0,0,,,
12,Villager,10,10,0,10,10,20,10,0,,,
12,Nohr Prince(ss),15,15,10,10,10,10,10,5,,,
12,Nohr Noble,15,10,15,5,15,5,5,15,,,
12,Cavalier,10,15,0,10,10,15,10,5,,,
12,Paladin,10,15,0,10,10,15,10,10,,,
12,Great Knight,20,20,0,10,5,5,20,0,,,
12,Knight,20,20,0,15,5,10,20,0,,,
12,General,25,20,0,15,0,10,20,5,,,
12,Fighter,20,20,0,15,15,5,5,0,,,
12,Berserker,30,25,0,15,15,0,0,0,,,
12,Mercenary,10,15,0,20,15,5,10,5,,,
12,Hero,20,15,0,20,15,5,10,0,,,
12,Bow Knight,10,10,0,15,15,10,0,10,,,
12,Outlaw,0,10,5,10,20,0,0,20,,,
12,Adventurer,0,5,15,5,20,0,0,20,,,
12,Wyvern Rider,10,15,5,10,10,5,20,0,,,
12,Wyvern Lord,10,15,0,15,10,5,20,0,,,
12,Malig Knight,0,15,15,10,5,0,10,15,,,
12,Dark Mage,0,10,20,0,10,0,5,10,,,
12,Sorcerer,0,0,25,0,10,0,5,15,,,
12,Dark Knight,15,20,10,5,5,5,15,5,,,
12,Troubadour,0,0,10,20,10,15,0,15,,,
12,Strategist,0,0,15,5,10,20,0,15,,,
12,"Maid, Butler",0,10,10,15,15,10,5,10,,,
12,Wolfskin,20,20,0,5,15,5,10,0,,,
12,Wolfssegner,20,20,0,5,15,5,10,0,,,
Game,Name,HP,Str,Mag,Dex,Spd,Lck,Def,Res,,,Cha
13,Noble,,,,,,,,,,,5
13,Commoner,,,,,,,,,,,
13,Dancer,20,-5,,,,,-5,-5,,,10
13,Enlightened One,20,10,10,,,,5,,,,5
13,Armored Lord,20,5,5,,,,5,5,,,10
13,High Lord,20,5,,5,,,5,,,,10
13,Wyvern Master,20,10,,,5,,5,,,,10
13,Emperor,30,10,10,,,,5,5,,,10
13,Great Lord,30,10,,10,,,5,,,,10
13,Barbarossa,30,15,,,10,,5,,,,10
13,Myrmidon,10,,,,5,,,-5,,,5
13,Soldier,10,,,5,,,,-5,,,5
13,Fighter,10,5,,,,,,-5,,,5
13,Monk,5,,,,,,,5,,,5
13,Lord,20,,,10,,,,,,,10
13,Mercenary,20,5,,,5,,,-5,,,5
13,Thief,20,,,10,10,,,,,,5
13,Armored Knight,20,,,,-10,,10,-5,,,5
13,Cavalier,20,5,,5,-10,,5,,,,5
13,Brigand,30,10,,,,,,-5,,,5
13,Archer,5,,,10,,5,,,,,5
13,Brawler,30,,-10,10,10,,,-10,,,5
13,Mage,5,-5,10,5,,,-5,5,,,5
13,Dark Mage,5,-5,10,5,,,-5,5,,,
13,Priest,5,-5,5,5,,,-5,10,,,10
13,Pegasus Knight,15,,,,10,,,5,,,10
13,Hero,30,10,,,10,,,-5,,,5
13,Swordmaster,25,10,,,20,,,-5,,,5
13,Assassin,20,,,20,20,,,,,,
13,Fortress Knight,30,10,,,-10,,15,,,,5
13,Paladin,30,10,,5,-10,5,5,5,,,5
13,Wyvern Rider,30,10,-5,,,,5,-5,,,5
13,Warrior,40,15,-5,,,,,,,,5
13,Sniper,10,5,,20,,10,,,,,5
13,Grappler,40,10,,10,10,,,,,,5
13,Warlock,10,,10,,,,-5,5,,,5
13,Dark Bishop,10,,10,,,,-5,5,,,
13,Bishop,10,,10,,,10,-5,5,,,10
13,Falcon Knight,30,10,,,20,,,5,,,10
13,Wyvern Lord,30,15,-5,,10,,5,,,,5
13,Mortal Savant,20,10,10,,-10,10,,,,,5
13,Great Knight,30,10,,,-10,,5,-5,,,5
13,Bow Knight,10,,,,-5,,,,,,5
13,Dark Knight,10,5,10,,-5,,5,10,,,5
13,Holy Knight,10,,10,,-5,10,5,10,,,10
13,War Master,40,15,,,10,,,,,,5
13,Gremory,10,,10,10,,,,5,,,10
13,Trickster,20,,,15,20,10,,5,,,
13,War Monk/Cleric,40,10,5,10,,,,5,,,5
13,Dark Flier,20,,,,10,,,10,,,10
13,Valkyrie,5,,5,,-5,5,5,10,,,10
13,Death Knight,30,10,10,,-5,,5,5,,,
13,Archbishop,40,10,10,,,,,10,,,10
13,Death Knight,20,,10,,-5,,,5,,,
13,Flame Emperor,30,10,10,,,,5,5,,,10
13,Agastya,30,,10,,,,,10,,,10
13,Saint,40,10,10,,,,,10,,,10
13,Verrat,10,,10,,,,-5,5,,,5
Game,Name,HP,Str,Mag,Dex,Spd,Lck,Def,Res,,Bld,
14,Dragon Child,10,10,,10,15,5,10,10,,5,
14,Divine Dragon,10,10,,10,15,10,15,15,,5,
14,Fell Child,10,10,25,10,5,,10,25,,,
14,Noble,15,15,,5,5,15,20,5,,,
14,Avenir,15,15,,5,10,20,25,5,,5,
14,Noble,,5,10,5,5,20,5,10,,,
14,Vidame,5,10,15,5,5,20,5,15,,,
14,Lord,15,20,,10,10,5,10,,,,
14,Successeur,15,20,,10,15,10,15,,,5,
14,Lord,10,10,,25,10,5,10,,,,
14,Tireur dՎlite,10,10,,30,10,5,15,5,,,
14,Wing Tamer,5,,20,,,,10,20,,,
14,Lindwurm,5,,25,5,,,15,25,,,
14,Wing Tamer,,,15,10,10,10,,25,,,
14,Sleipnir Rider,,,20,15,15,15,,30,,,
14,Sentinel,10,10,,10,5,5,20,,,,
14,Picket,10,15,,10,10,5,20,5,,5,
14,Sentinel,10,5,,15,15,,5,15,,,
14,Cupido,10,5,5,20,20,,5,20,,,
14,Sword Fighter,10,10,,15,20,10,,15,,,
14,Swordmaster,10,10,,15,20,15,,15,,,
14,Hero,15,15,,10,15,15,,10,,,
14,Lance Fighter,10,10,5,20,5,,10,5,,,
14,Halberdier,10,15,5,20,10,5,15,5,,,
14,Royal Knight,5,10,15,15,15,10,5,20,,,
14,Axe Fighter,25,20,,5,10,,5,,,5,
14,Berserker,30,30,,5,10,,5,,,10,
14,Warrior,25,20,,10,15,,10,5,,5,
14,Archer,10,15,,25,10,5,5,,,,
14,Sniper,15,15,,30,10,10,10,,,,
14,Bow Knight,10,10,,20,20,15,,15,,,
14,Sword Armor,20,15,,10,,,30,,,5,
14,Lance Armor,20,15,,10,,,30,,,5,
14,Axe Armor,20,15,,10,,,30,,,5,
14,General,25,20,,10,,,30,,,10,
14,Great Knight,20,15,,15,,5,25,10,,5,
14,Sword Cavalier,10,10,,10,10,10,10,10,,,
14,Lance Cavalier,10,10,,10,10,10,10,10,,,
14,Axe Cavalier,10,10,,10,10,10,10,10,,,
14,Paladin,15,15,,10,15,10,15,15,,,
14,Wolf Knight,10,5,,15,20,20,5,20,,,
14,Mage,,,25,5,,5,,25,,,
14,Sage,,,30,5,,15,,30,,,
14,Mage Knight,5,5,25,,5,5,10,25,,,
14,Martial Monk,,10,25,,,10,10,20,,,
14,Martial Master,5,10,20,,,10,15,25,,,
14,High Priest,,,25,,5,30,,30,,,
14,Sword Flier,5,10,5,10,10,10,,10,,,
14,Lance Flier,5,10,5,10,10,10,,10,,,
14,Axe Flier,5,10,5,10,10,10,,10,,,
14,Griffin Knight,,10,15,15,20,15,,15,,,
14,Wyvern Knight,20,20,,10,5,5,20,5,,5,
14,Thief,5,10,,20,15,15,15,5,,,
14,Dancer,5,10,,5,15,20,10,20,,,
14,Fell Child (Nel),10,15,10,10,15,,15,15,,5,
14,Fell Child (Rafal),15,20,,5,5,,20,10,,10,
14,Melusine,10,10,10,10,15,,10,10,,5,
14,Enchanter,5,15,15,15,10,15,5,5,,5,
14,Mage Cannoneer,15,10,,15,5,10,20,5,,10,
